-1.00000000,-0.99969929
-1.00000000,-0.99984402
-1.00000000,-1.00034611
-1.00000000,-1.00105634
-1.00000000,-1.00060047
-1.00000000,-0.99988329
-1.00000000,-1.00003165
-1.00000000,-1.00016557
-1.00000000,-1.00034011
-1.00000000,-0.99988145
-1.00000000,-0.99987079
-1.00000000,-0.99958216
-1.00000000,-0.99958828
-1.00000000,-0.99927541
-1.00000000,-1.00017257
-1.00000000,-1.00033554
-1.00000000,-0.99977084
-1.00000000,-0.99887600
-1.00000000,-0.99952183
-1.00000000,-0.99888002
-1.00000000,-1.00135566
-1.00000000,-0.99918433
-1.00000000,-0.99893190
-1.00000000,-1.00013037
-1.00000000,-0.99821869
-1.00000000,-1.00060476
-1.00000000,-0.99901284
-1.00000000,-0.99849584
-1.00000000,-0.99872492
-1.00000000,-0.99911384
-1.00000000,-0.99953688
-1.00000000,-0.99975945
-1.00000000,-0.99832145
-1.00000000,-0.99937179
-1.00000000,-0.99996912
-1.00000000,-1.00017825
-1.00000000,-1.00018549
-1.00000000,-0.99983769
-1.00000000,-0.99964962
-1.00000000,-1.00073634
-1.00000000,-1.00089268
-1.00000000,-1.00029483
-1.00000000,-1.00024944
-1.00000000,-1.00027505
-1.00000000,-1.00027097
-1.00000000,-0.99999887
-1.00000000,-1.00020391
-1.00000000,-1.00217280
-1.00000000,-0.99943816
-1.00000000,-0.99983949
-1.00000000,-0.99981903
-1.00000000,-1.00014757
-1.00000000,-1.00099906
-1.00000000,-1.00130253
-1.00000000,-1.00111601
-1.00000000,-0.99933600
-1.00000000,-0.99949314
-1.00000000,-1.00012064
-1.00000000,-0.99918189
-1.00000000,-1.00086486
-1.00000000,-0.99971521
-1.00000000,-0.99980274
-1.00000000,-1.00139883
-1.00000000,-0.99894802
-1.00000000,-1.00040101
-1.00000000,-1.00043904
-1.00000000,-1.00087343
-1.00000000,-1.00080500
-1.00000000,-1.00117152
-1.00000000,-0.99927831
-1.00000000,-0.99930554
-1.00000000,-1.00015481
-1.00000000,-1.00064835
-1.00000000,-1.00035673
-1.00000000,-0.99955630
-1.00000000,-0.99959177
-1.00000000,-1.00009069
-1.00000000,-0.99909104
-1.00000000,-1.00016802
-1.00000000,-0.99998855
-1.00000000,-1.00062655
-1.00000000,-1.00105455
-1.00000000,-1.00096748
-1.00000000,-0.99920663
-1.00000000,-0.99912533
-1.00000000,-0.99921011
-1.00000000,-1.00035291
-1.00000000,-0.99724602
-1.00000000,-0.99955146
-1.00000000,-0.99907928
-1.00000000,-0.99989918
-1.00000000,-0.99997407
-1.00000000,-0.99897965
-1.00000000,-0.99975131
-1.00000000,-1.00030907
-1.00000000,-1.00052642
-1.00000000,-0.99971491
-1.00000000,-1.00050840
-1.00000000,-1.00037877
-1.00000000,-1.00058072
-1.00000000,-0.99848298
-1.00000000,-1.00016097
-1.00000000,-1.00087977
-1.00000000,-0.99934829
-1.00000000,-0.99979550
-1.00000000,-0.99843165
-1.00000000,-0.99905174
-1.00000000,-0.99987504
-1.00000000,-0.99954096
-1.00000000,-0.99963056
-1.00000000,-1.00049222
-1.00000000,-1.00051626
-1.00000000,-1.00164782
-1.00000000,-0.99940337
-1.00000000,-0.99876795
-1.00000000,-1.00099670
-1.00000000,-1.00093932
-1.00000000,-1.00161651
-1.00000000,-1.00130531
-1.00000000,-1.00025354
-1.00000000,-1.00173866
-1.00000000,-0.99973164
-1.00000000,-1.00055098
-1.00000000,-1.00083983
-1.00000000,-1.00120345
-1.00000000,-1.00032337
-1.00000000,-0.99997569
-1.00000000,-1.00203099
-1.00000000,-1.00072595
-1.00000000,-0.99987883
-1.00000000,-0.99967414
-1.00000000,-1.00066294
-1.00000000,-0.99987998
-1.00000000,-0.99936814
-1.00000000,-0.99960464
-1.00000000,-0.99957306
-1.00000000,-0.99956377
-1.00000000,-0.99976797
-1.00000000,-1.00013023
-1.00000000,-0.99978538
-1.00000000,-0.99982270
-1.00000000,-0.99955468
-1.00000000,-1.00001968
-1.00000000,-0.99992100
-1.00000000,-1.00008063
-1.00000000,-1.00031517
-1.00000000,-0.99915959
-1.00000000,-0.99997986
-1.00000000,-0.99981237
-1.00000000,-0.99972724
-1.00000000,-1.00013099
-1.00000000,-0.99965417
-1.00000000,-1.00067044
-1.00000000,-1.00050107
-1.00000000,-0.99915888
-1.00000000,-0.99986333
-1.00000000,-1.00037771
-1.00000000,-1.00054915
-1.00000000,-1.00060333
-1.00000000,-1.00080415
-1.00000000,-1.00029740
-1.00000000,-1.00190516
-1.00000000,-1.00054415
-1.00000000,-1.00052138
-1.00000000,-1.00095934
-1.00000000,-1.00084031
-1.00000000,-1.00165490
-1.00000000,-1.00131672
-1.00000000,-1.00219800
-1.00000000,-1.00128364
-1.00000000,-1.00040574
-1.00000000,-1.00111737
-1.00000000,-1.00117068
-1.00000000,-1.00095433
-1.00000000,-1.00202684
-1.00000000,-1.00106174
-1.00000000,-0.99960676
-1.00000000,-1.00033189
-1.00000000,-1.00046530
-1.00000000,-1.00077775
-1.00000000,-1.00010189
-1.00000000,-0.99960804
-1.00000000,-0.99957109
-1.00000000,-1.00061699
-1.00000000,-0.99996296
-1.00000000,-1.00032251
-1.00000000,-1.00013714
-1.00000000,-1.00022214
-1.00000000,-0.99807007
-1.00000000,-0.99992131
-1.00000000,-1.00025920
-1.00000000,-0.99852795
-1.00000000,-0.99936940
-1.00000000,-1.00001576
-1.00000000,-0.99898938
-1.00000000,-0.99961893
-1.00000000,-0.99918740
-1.00000000,-1.00081098
-1.00000000,-1.00000008
-1.00000000,-0.99848413
-1.00000000,-0.99855685
-1.00000000,-0.99935797
-1.00000000,-0.99826652
-1.00000000,-0.99907558
-1.00000000,-0.99875477
-1.00000000,-0.99920312
-1.00000000,-0.99901801
-1.00000000,-0.99951092
-1.00000000,-0.99968942
-1.00000000,-0.99832139
-1.00000000,-0.99927466
-1.00000000,-0.99889732
-1.00000000,-0.99857032
-1.00000000,-0.99880533
-1.00000000,-0.99936721
-1.00000000,-0.99862340
-1.00000000,-0.99904613
-1.00000000,-0.99832004
-1.00000000,-0.99947713
-1.00000000,-0.99962541
-1.00000000,-1.00047268
-1.00000000,-1.00060046
-1.00000000,-1.00155446
-1.00000000,-1.00037335
-1.00000000,-1.00082179
-1.00000000,-0.99967182
-1.00000000,-1.00005473
-1.00000000,-1.00111830
-1.00000000,-1.00135676
-1.00000000,-0.99977622
-1.00000000,-1.00004897
-1.00000000,-1.00112523
-1.00000000,-1.00031817
-1.00000000,-1.00003505
-1.00000000,-1.00112367
-1.00000000,-1.00085055
-1.00000000,-1.00010145
-1.00000000,-0.99874945
-1.00000000,-1.00010663
-1.00000000,-1.00067484
-1.00000000,-1.00024057
-1.00000000,-1.00099783
-1.00000000,-1.00134640
-1.00000000,-1.00012651
-1.00000000,-1.00045002
-1.00000000,-1.00131548
-1.00000000,-1.00143871
-1.00000000,-1.00020436
-1.00000000,-0.99883504
-1.00000000,-1.00015267
-1.00000000,-0.99941997
-1.00000000,-1.00034479
-1.00000000,-0.99915929
-1.00000000,-0.99907114
-1.00000000,-0.99950318
-1.00000000,-0.99979346
-1.00000000,-0.99918834
-1.00000000,-0.99885996
-1.00000000,-0.99830970
-1.00000000,-0.99932837
-1.00000000,-0.99928251
-1.00000000,-0.99922940
-1.00000000,-0.99866016
-1.00000000,-0.99969435
-1.00000000,-0.99966120
-1.00000000,-0.99992907
-1.00000000,-0.99905444
-1.00000000,-0.99912757
-1.00000000,-1.00013119
-1.00000000,-0.99897846
-1.00000000,-0.99874790
-1.00000000,-1.00022908
-1.00000000,-0.99949041
-1.00000000,-1.00014785
-1.00000000,-1.00055276
-1.00000000,-1.00052115
-1.00000000,-0.99964314
-1.00000000,-0.99888858
-1.00000000,-1.00016756
-1.00000000,-1.00002066
-1.00000000,-1.00000817
-1.00000000,-0.99945557
-1.00000000,-1.00100859
-1.00000000,-0.99928838
-1.00000000,-0.99893553
-1.00000000,-0.99934263
-1.00000000,-0.99982005
-1.00000000,-0.99988064
-1.00000000,-0.99943818
-1.00000000,-0.99832300
-1.00000000,-0.99853139
-1.00000000,-0.99980338
-1.00000000,-0.99958058
-1.00000000,-0.99832145
-1.00000000,-1.00008937
-1.00000000,-0.99879192
-1.00000000,-0.99894533
-1.00000000,-0.99897498
-1.00000000,-0.99867122
-1.00000000,-0.99912415
-1.00000000,-1.00084409
-1.00000000,-0.99894592
-1.00000000,-0.99943883
-1.00000000,-0.99953480
-1.00000000,-0.99883096
-1.00000000,-1.00025938
-1.00000000,-1.00056297
-1.00000000,-1.00053361
-1.00000000,-0.99961452
-1.00000000,-1.00070463
-1.00000000,-1.00037732
-1.00000000,-0.99858013
-1.00000000,-0.99904189
-1.00000000,-0.99981476
-1.00000000,-0.99912410
-1.00000000,-1.00037771
-1.00000000,-1.00098025
-1.00000000,-0.99898670
-1.00000000,-0.99945968
-1.00000000,-0.99942839
-1.00000000,-1.00018384
-1.00000000,-1.00066935
-1.00000000,-1.00024694
-1.00000000,-1.00002016
-1.00000000,-1.00137660
-1.00000000,-1.00014957
-1.00000000,-0.99909191
-1.00000000,-1.00110253
-1.00000000,-1.00086112
-1.00000000,-0.99957489
-1.00000000,-0.99993749
-1.00000000,-0.99912036
-1.00000000,-0.99848342
-1.00000000,-0.99854045
-1.00000000,-0.99822896
-1.00000000,-0.99823450
-1.00000000,-0.99844886
-1.00000000,-0.99962412
-1.00000000,-0.99940995
-1.00000000,-1.00010297
-1.00000000,-0.99997695
-1.00000000,-0.99934418
-1.00000000,-0.99886775
-1.00000000,-0.99960627
-1.00000000,-0.99880112
-1.00000000,-0.99984980
-1.00000000,-1.00037879
-1.00000000,-1.00152512
-1.00000000,-0.99973933
-1.00000000,-0.99949805
-1.00000000,-1.00064634
-1.00000000,-0.99985876
-1.00000000,-1.00051358
-1.00000000,-0.99962766
-1.00000000,-1.00019682
-1.00000000,-0.99955157
-1.00000000,-1.00084217
-1.00000000,-0.99955413
-1.00000000,-0.99908179
-1.00000000,-0.99990912
-1.00000000,-1.00002194
-1.00000000,-1.00096279
-1.00000000,-1.00096400
-1.00000000,-1.00059374
-1.00000000,-1.00035296
-1.00000000,-1.00043537
-1.00000000,-1.00032847
-1.00000000,-1.00002525
-1.00000000,-0.99942477
-1.00000000,-0.99968952
-1.00000000,-1.00005543
-1.00000000,-1.00035242
-1.00000000,-1.00077515
-1.00000000,-1.00132751
-1.00000000,-1.00075320
-1.00000000,-1.00028483
-1.00000000,-0.99864273
-1.00000000,-1.00050265
-1.00000000,-0.99880036
-1.00000000,-0.99914622
-1.00000000,-1.00034515
-1.00000000,-0.99981939
-1.00000000,-1.00031030
-1.00000000,-0.99950644
-1.00000000,-1.00030224
-1.00000000,-0.99948997
-1.00000000,-0.99887550
-1.00000000,-0.99960163
-1.00000000,-1.00034060
-1.00000000,-1.00014549
-1.00000000,-0.99991316
-1.00000000,-0.99992276
-1.00000000,-0.99929584
-1.00000000,-0.99916368
-1.00000000,-0.99981677
-1.00000000,-0.99968916
-1.00000000,-1.00023803
-1.00000000,-1.00109187
-1.00000000,-1.00087988
-1.00000000,-1.00045475
-1.00000000,-1.00027496
-1.00000000,-1.00151968
-1.00000000,-0.99987934
-1.00000000,-1.00026885
-1.00000000,-1.00029569
-1.00000000,-1.00049724
-1.00000000,-1.00135471
-1.00000000,-0.99966102
-1.00000000,-1.00194600
-1.00000000,-1.00077363
-1.00000000,-1.00219095
-1.00000000,-1.00005375
-1.00000000,-1.00088038
-1.00000000,-1.00075127
-1.00000000,-1.00009501
-1.00000000,-0.99978915
-1.00000000,-1.00069595
-1.00000000,-1.00239975
-1.00000000,-1.00098979
-1.00000000,-1.00066020
-1.00000000,-1.00104207
-1.00000000,-1.00109202
-1.00000000,-1.00092709
-1.00000000,-1.00101130
-1.00000000,-1.00122176
-1.00000000,-1.00013439
-1.00000000,-1.00055944
-1.00000000,-1.00009754
-1.00000000,-1.00127188
-1.00000000,-1.00104853
-1.00000000,-1.00079665
-1.00000000,-0.99947722
-1.00000000,-1.00046186
-1.00000000,-0.99984519
-1.00000000,-1.00125503
-1.00000000,-0.99939569
-1.00000000,-1.00061374
-1.00000000,-0.99948644
-1.00000000,-0.99948529
-1.00000000,-1.00003747
-1.00000000,-0.99989174
-1.00000000,-0.99958360
-1.00000000,-0.99889124
-1.00000000,-0.99974050
-1.00000000,-0.99922184
-1.00000000,-0.99930633
-1.00000000,-0.99983695
-1.00000000,-0.99978040
-1.00000000,-1.00026262
-1.00000000,-0.99939974
-1.00000000,-0.99939200
-1.00000000,-0.99908132
-1.00000000,-0.99922109
-1.00000000,-0.99987240
-1.00000000,-0.99958085
-1.00000000,-0.99987620
-1.00000000,-1.00027500
-1.00000000,-0.99930387
-1.00000000,-0.99927819
-1.00000000,-0.99876400
-1.00000000,-0.99737516
-1.00000000,-0.99739870
-1.00000000,-0.99867525
-1.00000000,-0.99832250
-1.00000000,-0.99930922
-1.00000000,-1.00056266
-1.00000000,-0.99985527
-1.00000000,-0.99891886
-1.00000000,-0.99981310
-1.00000000,-0.99932135
-1.00000000,-0.99940849
-1.00000000,-0.99882616
-1.00000000,-1.00077818
-1.00000000,-1.00066385
-1.00000000,-1.00024482
-1.00000000,-1.00046151
-1.00000000,-0.99999595
-1.00000000,-0.99993934
-1.00000000,-0.99960685
-1.00000000,-0.99903204
-1.00000000,-1.00035127
-1.00000000,-0.99971833
-1.00000000,-0.99993950
-1.00000000,-0.99973149
-1.00000000,-1.00102418
-1.00000000,-1.00010225
-1.00000000,-1.00007942
-1.00000000,-0.99975893
-1.00000000,-0.99993381
-1.00000000,-1.00058577
-1.00000000,-1.00130024
-1.00000000,-1.00055210
-1.00000000,-1.00138800
-1.00000000,-1.00106687
-1.00000000,-1.00040536
-1.00000000,-0.99979827
-1.00000000,-0.99940138
-1.00000000,-0.99989913
-1.00000000,-1.00083878
-1.00000000,-1.00136890
-1.00000000,-1.00022643
-1.00000000,-1.00090261
-1.00000000,-1.00080804
-1.00000000,-1.00084344
-1.00000000,-1.00007108
-1.00000000,-1.00004510
-1.00000000,-1.00025461
-1.00000000,-0.99944328
-1.00000000,-0.99987316
-1.00000000,-0.99975371
-1.00000000,-0.99963496
-1.00000000,-0.99984918
-1.00000000,-0.99916330
-1.00000000,-0.99981346
-1.00000000,-1.00036616
-1.00000000,-1.00178858
-1.00000000,-1.00093192
-1.00000000,-1.00081261
-1.00000000,-1.00096824
-1.00000000,-0.99921318
-1.00000000,-0.99900340
-1.00000000,-0.99904403
-1.00000000,-0.99966093
-1.00000000,-0.99961655
-1.00000000,-1.00080619
-1.00000000,-1.00158573
-1.00000000,-1.00128269
-1.00000000,-1.00073205
-1.00000000,-1.00192071
-1.00000000,-1.00014352
-1.00000000,-1.00030851
-1.00000000,-1.00071172
-1.00000000,-1.00082693
-1.00000000,-1.00011597
-1.00000000,-1.00099261
-1.00000000,-0.99940844
-1.00000000,-1.00029705
-1.00000000,-1.00105829
-1.00000000,-1.00035256
-1.00000000,-1.00038336
-1.00000000,-1.00019729
-1.00000000,-0.99958905
-1.00000000,-0.99988988
-1.00000000,-0.99983392
-1.00000000,-0.99980728
-1.00000000,-1.00010058
-1.00000000,-1.00136600
-1.00000000,-0.99984922
-1.00000000,-1.00010388
-1.00000000,-1.00008603
-1.00000000,-0.99943989
-1.00000000,-0.99999815
-1.00000000,-1.00106847
-1.00000000,-1.00116492
-1.00000000,-1.00136836
-1.00000000,-1.00067331
-1.00000000,-1.00080081
-1.00000000,-0.99980137
-1.00000000,-0.99874483
-1.00000000,-0.99997401
-1.00000000,-1.00037354
-1.00000000,-0.99965935
-1.00000000,-1.00032931
-1.00000000,-1.00108264
-1.00000000,-0.99950504
-1.00000000,-0.99980460
-1.00000000,-1.00097806
-1.00000000,-1.00057636
-1.00000000,-0.99969922
-1.00000000,-0.99944224
-1.00000000,-0.99991453
-1.00000000,-1.00042850
-1.00000000,-1.00122732
-1.00000000,-1.00147356
-1.00000000,-0.99982392
-1.00000000,-1.00062364
-1.00000000,-1.00049895
-1.00000000,-1.00035537
-1.00000000,-1.00049319
-1.00000000,-1.00108111
-1.00000000,-1.00162815
-1.00000000,-1.00078295
-1.00000000,-1.00033262
-1.00000000,-0.99953073
-1.00000000,-0.99922849
-1.00000000,-0.99920371
-1.00000000,-0.99834648
-1.00000000,-0.99820021
-1.00000000,-0.99782856
-1.00000000,-0.99771448
-1.00000000,-0.99863856
-1.00000000,-0.99863138
-1.00000000,-0.99946616
-1.00000000,-0.99839617
-1.00000000,-0.99872397
-1.00000000,-0.99778416
-1.00000000,-0.99891750
-1.00000000,-0.99838796
-1.00000000,-0.99896237
-1.00000000,-0.99852226
-1.00000000,-1.00036515
-1.00000000,-0.99974974
-1.00000000,-0.99994045
-1.00000000,-1.00014047
-1.00000000,-1.00002760
-1.00000000,-0.99921371
-1.00000000,-0.99878832
-1.00000000,-0.99934137
-1.00000000,-0.99972064
-1.00000000,-0.99962235
-1.00000000,-1.00083711
-1.00000000,-1.00181766
-1.00000000,-1.00067295
-1.00000000,-1.00073656
-1.00000000,-1.00061164
-1.00000000,-1.00002381
-1.00000000,-1.00045820
-1.00000000,-1.00029881
-1.00000000,-1.00026819
-1.00000000,-0.99900077
-1.00000000,-0.99849413
-1.00000000,-0.99927145
-1.00000000,-0.99862420
-1.00000000,-1.00001923
-1.00000000,-0.99899485
-1.00000000,-0.99921969
-1.00000000,-0.99966654
-1.00000000,-1.00026664
-1.00000000,-1.00095640
-1.00000000,-0.99970461
-1.00000000,-0.99977756
-1.00000000,-1.00068787
-1.00000000,-1.00044279
-1.00000000,-1.00076053
-1.00000000,-1.00129957
-1.00000000,-1.00116246
-1.00000000,-0.99983636
-1.00000000,-1.00029321
-1.00000000,-0.99975724
-1.00000000,-1.00108801
-1.00000000,-1.00110356
-1.00000000,-1.00181677
-1.00000000,-1.00035459
-1.00000000,-0.99985949
-1.00000000,-1.00087730
-1.00000000,-0.99897987
-1.00000000,-0.99937626
-1.00000000,-1.00053349
-1.00000000,-1.00122227
-1.00000000,-1.00104075
-1.00000000,-1.00113202
-1.00000000,-1.00072004
-1.00000000,-0.99957836
-1.00000000,-1.00103123
-1.00000000,-1.00029456
-1.00000000,-0.99950540
-1.00000000,-1.00054703
-1.00000000,-1.00076990
-1.00000000,-0.99988435
-1.00000000,-0.99887333
-1.00000000,-1.00018319
-1.00000000,-0.99894313
-1.00000000,-1.00159352
-1.00000000,-1.00044779
-1.00000000,-1.00035901
-1.00000000,-1.00085304
-1.00000000,-1.00034864
-1.00000000,-0.99870735
-1.00000000,-1.00060351
-1.00000000,-1.00000019
-1.00000000,-0.99910456
-1.00000000,-0.99942973
-1.00000000,-1.00024345
-1.00000000,-1.00053368
-1.00000000,-0.99957057
-1.00000000,-1.00110488
-1.00000000,-1.00013783
-1.00000000,-1.00091874
-1.00000000,-1.00102610
-1.00000000,-0.99964705
-1.00000000,-1.00045084
-1.00000000,-0.99954181
-1.00000000,-0.99918077
-1.00000000,-0.99942740
-1.00000000,-0.99926937
-1.00000000,-0.99986302
-1.00000000,-0.99862351
-1.00000000,-0.99833960
-1.00000000,-0.99882172
-1.00000000,-0.99986648
-1.00000000,-0.99915611
-1.00000000,-0.99911538
-1.00000000,-0.99924937
-1.00000000,-0.99909148
-1.00000000,-0.99905831
-1.00000000,-0.99901008
-1.00000000,-0.99833585
-1.00000000,-0.99775586
-1.00000000,-0.99943119
-1.00000000,-0.99866563
-1.00000000,-0.99825588
-1.00000000,-0.99885434
-1.00000000,-0.99979818
-1.00000000,-0.99982821
-1.00000000,-1.00030994
-1.00000000,-1.00054104
-1.00000000,-0.99877403
-1.00000000,-0.99974426
-1.00000000,-1.00020773
-1.00000000,-0.99970433
-1.00000000,-0.99941177
-1.00000000,-0.99945856
-1.00000000,-0.99924357
-1.00000000,-1.00018369
-1.00000000,-1.00036471
-1.00000000,-1.00070949
-1.00000000,-1.00176699
-1.00000000,-0.99977894
-1.00000000,-1.00009864
-1.00000000,-1.00124547
-1.00000000,-1.00093384
-1.00000000,-1.00003793
-1.00000000,-0.99969806
-1.00000000,-1.00078911
-1.00000000,-0.99933946
-1.00000000,-0.99904800
-1.00000000,-0.99911244
-1.00000000,-1.00094357
-1.00000000,-0.99964778
-1.00000000,-1.00070458
-1.00000000,-0.99968391
-1.00000000,-0.99985523
-1.00000000,-1.00012860
-1.00000000,-1.00071132
-1.00000000,-0.99950041
-1.00000000,-1.00143697
-1.00000000,-1.00074854
-1.00000000,-1.00108326
-1.00000000,-1.00108525
-1.00000000,-0.99937258
-1.00000000,-1.00116298
-1.00000000,-1.00073792
-1.00000000,-0.99980002
-1.00000000,-1.00057865
-1.00000000,-0.99974109
-1.00000000,-0.99993733
-1.00000000,-0.99844855
-1.00000000,-0.99956975
-1.00000000,-1.00033542
-1.00000000,-0.99986960
-1.00000000,-1.00021163
-1.00000000,-1.00120179
-1.00000000,-1.00084341
-1.00000000,-1.00067383
-1.00000000,-1.00077447
-1.00000000,-1.00048616
-1.00000000,-1.00001133
-1.00000000,-0.99961879
-1.00000000,-0.99976419
-1.00000000,-1.00031572
-1.00000000,-1.00036446
-1.00000000,-1.00017201
-1.00000000,-1.00056806
-1.00000000,-1.00130487
-1.00000000,-0.99991328
-1.00000000,-0.99873825
-1.00000000,-0.99935393
-1.00000000,-0.99950941
-1.00000000,-1.00048120
-1.00000000,-1.00074377
-1.00000000,-1.00119355
-1.00000000,-0.99910593
-1.00000000,-0.99951765
-1.00000000,-1.00058790
-1.00000000,-0.99969882
-1.00000000,-0.99881072
-1.00000000,-0.99985953
-1.00000000,-0.99956398
-1.00000000,-1.00036703
-1.00000000,-0.99905061
-1.00000000,-0.99859902
-1.00000000,-0.99970459
-1.00000000,-0.99990134
-1.00000000,-0.99968389
-1.00000000,-0.99906050
-1.00000000,-0.99933526
-1.00000000,-0.99907822
-1.00000000,-1.00034734
-1.00000000,-1.00094434
-1.00000000,-0.99991319
-1.00000000,-0.99967210
-1.00000000,-0.99948392
-1.00000000,-0.99980972
-1.00000000,-0.99994222
-1.00000000,-1.00051608
-1.00000000,-0.99970961
-1.00000000,-1.00007905
-1.00000000,-0.99959198
-1.00000000,-0.99938770
-1.00000000,-0.99876606
