-1.00000000,-0.99969929
-1.00000000,-0.99947950
-1.00000000,-0.99840065
-1.00000000,-0.99998770
-1.00000000,-0.99987700
-1.00000000,-1.00030176
-1.00000000,-1.00048618
-1.00000000,-0.99941613
-1.00000000,-0.99906664
-1.00000000,-0.99936194
-1.00000000,-1.00050099
-1.00000000,-0.99938664
-1.00000000,-0.99883719
-1.00000000,-0.99921294
-1.00000000,-1.00077039
-1.00000000,-0.99976723
-1.00000000,-0.99930137
-1.00000000,-0.99994517
-1.00000000,-0.99899067
-1.00000000,-0.99942284
-1.00000000,-1.00020321
-1.00000000,-1.00002710
-1.00000000,-0.99977155
-1.00000000,-1.00079046
-1.00000000,-0.99933047
-1.00000000,-1.00003569
-1.00000000,-1.00070960
-1.00000000,-1.00113525
-1.00000000,-1.00090963
-1.00000000,-1.00001160
-1.00000000,-1.00169040
-1.00000000,-1.00161901
-1.00000000,-1.00053886
-1.00000000,-1.00073231
-1.00000000,-0.99959070
-1.00000000,-0.99972787
-1.00000000,-1.00124832
-1.00000000,-0.99973325
-1.00000000,-0.99898725
-1.00000000,-1.00013433
-1.00000000,-0.99990483
-1.00000000,-0.99927276
-1.00000000,-0.99951889
-1.00000000,-0.99919320
-1.00000000,-1.00002821
-1.00000000,-1.00030401
-1.00000000,-1.00024328
-1.00000000,-1.00097176
-1.00000000,-0.99987808
-1.00000000,-0.99936799
-1.00000000,-1.00075164
-1.00000000,-1.00017585
-1.00000000,-0.99989815
-1.00000000,-0.99800623
-1.00000000,-0.99865388
-1.00000000,-0.99858748
-1.00000000,-0.99905826
-1.00000000,-0.99980539
-1.00000000,-0.99980965
-1.00000000,-1.00052293
-1.00000000,-0.99988120
-1.00000000,-0.99911094
-1.00000000,-0.99836439
-1.00000000,-0.99859671
-1.00000000,-1.00006931
-1.00000000,-0.99886783
-1.00000000,-0.99932376
-1.00000000,-0.99998020
-1.00000000,-0.99988880
-1.00000000,-0.99986401
-1.00000000,-1.00012617
-1.00000000,-1.00054852
-1.00000000,-0.99982328
-1.00000000,-1.00092002
-1.00000000,-1.00058501
-1.00000000,-1.00052281
-1.00000000,-1.00021756
-1.00000000,-0.99970982
-1.00000000,-0.99995733
-1.00000000,-0.99950563
-1.00000000,-0.99977491
-1.00000000,-0.99897696
-1.00000000,-1.00004154
-1.00000000,-1.00187412
-1.00000000,-1.00122713
-1.00000000,-1.00118166
-1.00000000,-1.00031940
-1.00000000,-1.00024528
-1.00000000,-1.00034022
-1.00000000,-1.00053499
-1.00000000,-1.00057081
-1.00000000,-0.99991305
-1.00000000,-0.99995625
-1.00000000,-0.99984338
-1.00000000,-1.00018534
-1.00000000,-1.00013060
-1.00000000,-0.99967242
-1.00000000,-0.99968130
-1.00000000,-1.00011919
-1.00000000,-0.99955000
-1.00000000,-0.99903480
-1.00000000,-0.99967559
-1.00000000,-0.99992899
-1.00000000,-0.99907179
-1.00000000,-0.99999569
-1.00000000,-0.99862334
-1.00000000,-1.00124236
-1.00000000,-1.00060453
-1.00000000,-0.99982217
-1.00000000,-0.99950588
-1.00000000,-1.00029171
-1.00000000,-1.00024413
-1.00000000,-0.99910137
-1.00000000,-0.99996001
-1.00000000,-0.99998702
-1.00000000,-0.99884125
-1.00000000,-0.99834762
-1.00000000,-0.99871182
-1.00000000,-0.99927324
-1.00000000,-0.99989640
-1.00000000,-0.99975196
-1.00000000,-0.99930053
-1.00000000,-0.99987274
-1.00000000,-0.99802243
-1.00000000,-1.00069941
-1.00000000,-0.99969437
-1.00000000,-0.99964298
-1.00000000,-0.99985515
-1.00000000,-0.99999246
-1.00000000,-1.00032951
-1.00000000,-0.99922537
-1.00000000,-1.00046726
-1.00000000,-1.00099112
-1.00000000,-1.00048604
-1.00000000,-1.00007177
-1.00000000,-0.99986833
-1.00000000,-1.00119457
-1.00000000,-1.00115283
-1.00000000,-1.00109355
-1.00000000,-0.99949511
-1.00000000,-0.99902203
-1.00000000,-0.99922708
-1.00000000,-1.00002110
-1.00000000,-1.00058808
-1.00000000,-1.00056577
-1.00000000,-1.00071074
-1.00000000,-1.00037743
-1.00000000,-1.00049916
-1.00000000,-0.99881625
-1.00000000,-1.00024193
-1.00000000,-0.99945973
-1.00000000,-0.99902388
-1.00000000,-0.99986831
-1.00000000,-1.00079151
-1.00000000,-0.99970359
-1.00000000,-0.99958701
-1.00000000,-1.00126923
-1.00000000,-1.00005755
-1.00000000,-0.99943483
-1.00000000,-0.99887929
-1.00000000,-0.99930313
-1.00000000,-1.00027316
-1.00000000,-0.99913508
-1.00000000,-1.00107453
-1.00000000,-0.99968383
-1.00000000,-0.99973133
-1.00000000,-0.99891380
-1.00000000,-0.99921080
-1.00000000,-1.00054446
-1.00000000,-1.00086941
-1.00000000,-1.00042081
-1.00000000,-0.99980867
-1.00000000,-1.00013617
-1.00000000,-1.00042009
-1.00000000,-1.00009150
-1.00000000,-1.00066898
-1.00000000,-1.00162063
-1.00000000,-1.00018970
-1.00000000,-1.00099292
-1.00000000,-0.99994258
-1.00000000,-1.00119887
-1.00000000,-1.00099343
-1.00000000,-0.99972679
-1.00000000,-1.00009655
-1.00000000,-1.00017845
-1.00000000,-1.00192627
-1.00000000,-1.00118809
-1.00000000,-0.99969169
-1.00000000,-0.99894951
-1.00000000,-0.99973306
-1.00000000,-0.99956793
-1.00000000,-0.99934778
-1.00000000,-0.99924123
-1.00000000,-0.99890007
-1.00000000,-0.99916692
-1.00000000,-0.99902472
-1.00000000,-0.99866481
-1.00000000,-0.99949140
-1.00000000,-0.99917399
-1.00000000,-0.99843974
-1.00000000,-0.99912863
-1.00000000,-0.99925369
-1.00000000,-0.99950163
-1.00000000,-0.99902374
-1.00000000,-0.99995563
-1.00000000,-0.99929719
-1.00000000,-1.00073198
-1.00000000,-0.99966378
-1.00000000,-1.00097828
-1.00000000,-1.00014598
-1.00000000,-1.00036368
-1.00000000,-0.99978234
-1.00000000,-1.00002635
-1.00000000,-1.00011739
-1.00000000,-0.99941951
-1.00000000,-0.99911586
-1.00000000,-0.99958683
-1.00000000,-0.99880638
-1.00000000,-0.99919989
-1.00000000,-0.99927644
-1.00000000,-0.99901361
-1.00000000,-0.99832068
-1.00000000,-0.99895942
-1.00000000,-0.99829929
-1.00000000,-0.99890823
-1.00000000,-0.99932179
-1.00000000,-0.99936736
-1.00000000,-1.00025110
-1.00000000,-1.00094570
-1.00000000,-1.00154602
-1.00000000,-1.00123984
-1.00000000,-0.99970693
-1.00000000,-0.99996458
-1.00000000,-0.99995342
-1.00000000,-1.00004335
-1.00000000,-0.99900538
-1.00000000,-1.00066844
-1.00000000,-1.00108134
-1.00000000,-1.00111607
-1.00000000,-1.00228459
-1.00000000,-0.99985685
-1.00000000,-1.00088906
-1.00000000,-1.00102419
-1.00000000,-1.00016988
-1.00000000,-1.00044596
-1.00000000,-1.00125884
-1.00000000,-1.00173178
-1.00000000,-1.00168272
-1.00000000,-1.00048592
-1.00000000,-1.00146699
-1.00000000,-1.00000444
-1.00000000,-0.99992330
-1.00000000,-1.00062602
-1.00000000,-1.00094838
-1.00000000,-1.00105974
-1.00000000,-0.99973786
-1.00000000,-1.00024132
-1.00000000,-0.99888474
-1.00000000,-1.00006339
-1.00000000,-1.00034505
-1.00000000,-0.99930571
-1.00000000,-0.99852857
-1.00000000,-0.99877221
-1.00000000,-0.99920983
-1.00000000,-0.99867523
-1.00000000,-0.99804162
-1.00000000,-0.99836568
-1.00000000,-0.99920910
-1.00000000,-0.99824180
-1.00000000,-0.99922352
-1.00000000,-0.99886767
-1.00000000,-0.99894312
-1.00000000,-0.99983619
-1.00000000,-0.99866224
-1.00000000,-0.99820755
-1.00000000,-1.00089321
-1.00000000,-0.99937942
-1.00000000,-0.99999769
-1.00000000,-0.99974816
-1.00000000,-0.99964417
-1.00000000,-0.99962225
-1.00000000,-0.99949360
-1.00000000,-0.99939114
-1.00000000,-0.99863221
-1.00000000,-0.99859418
-1.00000000,-0.99944306
-1.00000000,-0.99863060
-1.00000000,-0.99946724
-1.00000000,-0.99989715
-1.00000000,-1.00020521
-1.00000000,-1.00009882
-1.00000000,-0.99845703
-1.00000000,-0.99875380
-1.00000000,-0.99956018
-1.00000000,-0.99940887
-1.00000000,-0.99935450
-1.00000000,-0.99827493
-1.00000000,-0.99992953
-1.00000000,-0.99955269
-1.00000000,-0.99918600
-1.00000000,-0.99984441
-1.00000000,-0.99920500
-1.00000000,-0.99896230
-1.00000000,-0.99859208
-1.00000000,-0.99834836
-1.00000000,-0.99997829
-1.00000000,-1.00027765
-1.00000000,-1.00046710
-1.00000000,-0.99968424
-1.00000000,-0.99887121
-1.00000000,-0.99975234
-1.00000000,-0.99972885
-1.00000000,-0.99907282
-1.00000000,-0.99913395
-1.00000000,-0.99849298
-1.00000000,-0.99959477
-1.00000000,-0.99905628
-1.00000000,-1.00089819
-1.00000000,-1.00067998
-1.00000000,-1.00019395
-1.00000000,-0.99979306
-1.00000000,-1.00077772
-1.00000000,-0.99959101
-1.00000000,-0.99989686
-1.00000000,-0.99946447
-1.00000000,-1.00044611
-1.00000000,-1.00094157
-1.00000000,-1.00084792
-1.00000000,-1.00101568
-1.00000000,-1.00048975
-1.00000000,-0.99994540
-1.00000000,-1.00068478
-1.00000000,-1.00040456
-1.00000000,-0.99927378
-1.00000000,-0.99873648
-1.00000000,-0.99846894
-1.00000000,-0.99861060
-1.00000000,-1.00023409
-1.00000000,-1.00116208
-1.00000000,-0.99957645
-1.00000000,-0.99993700
-1.00000000,-1.00139098
-1.00000000,-0.99989287
-1.00000000,-1.00134780
-1.00000000,-1.00177011
-1.00000000,-1.00009539
-1.00000000,-1.00117351
-1.00000000,-1.00098920
-1.00000000,-0.99967700
-1.00000000,-0.99990881
-1.00000000,-0.99981190
-1.00000000,-0.99928023
-1.00000000,-0.99850903
-1.00000000,-0.99891831
-1.00000000,-0.99947236
-1.00000000,-0.99940939
-1.00000000,-1.00056489
-1.00000000,-1.00013469
-1.00000000,-0.99995644
-1.00000000,-0.99999313
-1.00000000,-0.99849604
-1.00000000,-0.99829104
-1.00000000,-1.00001072
-1.00000000,-1.00055512
-1.00000000,-0.99991519
-1.00000000,-0.99910768
-1.00000000,-0.99864579
-1.00000000,-0.99988310
-1.00000000,-1.00036212
-1.00000000,-0.99980277
-1.00000000,-1.00036018
-1.00000000,-1.00134190
-1.00000000,-0.99997332
-1.00000000,-0.99981906
-1.00000000,-0.99973072
-1.00000000,-1.00011091
-1.00000000,-1.00078326
-1.00000000,-1.00024079
-1.00000000,-1.00012584
-1.00000000,-1.00003180
-1.00000000,-1.00061180
-1.00000000,-1.00100820
-1.00000000,-1.00054433
-1.00000000,-0.99979849
-1.00000000,-1.00065703
-1.00000000,-1.00230230
-1.00000000,-0.99974778
-1.00000000,-0.99982056
-1.00000000,-1.00071814
-1.00000000,-1.00032483
-1.00000000,-1.00000352
-1.00000000,-1.00042067
-1.00000000,-1.00068837
-1.00000000,-1.00062661
-1.00000000,-1.00025926
-1.00000000,-0.99967045
-1.00000000,-0.99955132
-1.00000000,-1.00060644
-1.00000000,-0.99855455
-1.00000000,-0.99909698
-1.00000000,-0.99939824
-1.00000000,-0.99930284
-1.00000000,-0.99975950
-1.00000000,-0.99851615
-1.00000000,-0.99893909
-1.00000000,-0.99948863
-1.00000000,-0.99892809
-1.00000000,-0.99958649
-1.00000000,-0.99916425
-1.00000000,-0.99913101
-1.00000000,-0.99936111
-1.00000000,-0.99890786
-1.00000000,-0.99907413
-1.00000000,-0.99938441
-1.00000000,-0.99959405
-1.00000000,-1.00001230
-1.00000000,-0.99984795
-1.00000000,-1.00054351
-1.00000000,-1.00144713
-1.00000000,-1.00047768
-1.00000000,-1.00060158
-1.00000000,-1.00048555
-1.00000000,-1.00018319
-1.00000000,-0.99939582
-1.00000000,-0.99950130
-1.00000000,-1.00066465
-1.00000000,-1.00050708
-1.00000000,-0.99941141
-1.00000000,-1.00103225
-1.00000000,-1.00115768
-1.00000000,-1.00097783
-1.00000000,-1.00112551
-1.00000000,-1.00017771
-1.00000000,-1.00109154
-1.00000000,-1.00080362
-1.00000000,-0.99965838
-1.00000000,-0.99955847
-1.00000000,-0.99953809
-1.00000000,-0.99981501
-1.00000000,-1.00028375
-1.00000000,-1.00053296
-1.00000000,-1.00040001
-1.00000000,-1.00034136
-1.00000000,-0.99975711
-1.00000000,-1.00029675
-1.00000000,-1.00096966
-1.00000000,-0.99989231
-1.00000000,-0.99927724
-1.00000000,-0.99969432
-1.00000000,-1.00100094
-1.00000000,-1.00120478
-1.00000000,-1.00073146
-1.00000000,-0.99988786
-1.00000000,-0.99932030
-1.00000000,-1.00060426
-1.00000000,-0.99960854
-1.00000000,-0.99915158
-1.00000000,-0.99925726
-1.00000000,-0.99850168
-1.00000000,-0.99951869
-1.00000000,-0.99876716
-1.00000000,-0.99987167
-1.00000000,-0.99977641
-1.00000000,-0.99913379
-1.00000000,-0.99852608
-1.00000000,-0.99957450
-1.00000000,-1.00060485
-1.00000000,-0.99998753
-1.00000000,-1.00072362
-1.00000000,-0.99986603
-1.00000000,-0.99996638
-1.00000000,-0.99944042
-1.00000000,-1.00166948
-1.00000000,-1.00018245
-1.00000000,-1.00093465
-1.00000000,-0.99989244
-1.00000000,-1.00090027
-1.00000000,-0.99952786
-1.00000000,-1.00095451
-1.00000000,-1.00047768
-1.00000000,-1.00042201
-1.00000000,-1.00033763
-1.00000000,-0.99991807
-1.00000000,-1.00119276
-1.00000000,-0.99941286
-1.00000000,-0.99959983
-1.00000000,-0.99873582
-1.00000000,-0.99817650
-1.00000000,-0.99988891
-1.00000000,-1.00043689
-1.00000000,-0.99948638
-1.00000000,-0.99928431
-1.00000000,-0.99980145
-1.00000000,-0.99877525
-1.00000000,-0.99970295
-1.00000000,-0.99928993
-1.00000000,-0.99941515
-1.00000000,-0.99917003
-1.00000000,-1.00004622
-1.00000000,-0.99974180
-1.00000000,-1.00085863
-1.00000000,-0.99944368
-1.00000000,-1.00040332
-1.00000000,-1.00012767
-1.00000000,-0.99984034
-1.00000000,-1.00037977
-1.00000000,-0.99940134
-1.00000000,-0.99998169
-1.00000000,-0.99941514
-1.00000000,-1.00052522
-1.00000000,-0.99968264
-1.00000000,-0.99875908
-1.00000000,-0.99940792
-1.00000000,-0.99938850
-1.00000000,-1.00063685
-1.00000000,-0.99942519
-1.00000000,-0.99929797
-1.00000000,-1.00082149
-1.00000000,-1.00037986
-1.00000000,-1.00090119
-1.00000000,-0.99995238
-1.00000000,-1.00033465
-1.00000000,-0.99945375
-1.00000000,-1.00044314
-1.00000000,-0.99989531
-1.00000000,-0.99974356
-1.00000000,-1.00094794
-1.00000000,-0.99994785
-1.00000000,-1.00032723
-1.00000000,-1.00058017
-1.00000000,-0.99988091
-1.00000000,-0.99975724
-1.00000000,-0.99957794
-1.00000000,-1.00014349
-1.00000000,-1.00083100
-1.00000000,-1.00090802
-1.00000000,-0.99993847
-1.00000000,-1.00162487
-1.00000000,-1.00006206
-1.00000000,-0.99875160
-1.00000000,-1.00151907
-1.00000000,-0.99989507
-1.00000000,-1.00148170
-1.00000000,-1.00002156
-1.00000000,-1.00027380
-1.00000000,-1.00049401
-1.00000000,-1.00029875
-1.00000000,-1.00030770
-1.00000000,-1.00087318
-1.00000000,-1.00130198
-1.00000000,-1.00113424
-1.00000000,-1.00035375
-1.00000000,-1.00240659
-1.00000000,-1.00013511
-1.00000000,-1.00052711
-1.00000000,-1.00143091
-1.00000000,-1.00053890
-1.00000000,-0.99951013
-1.00000000,-1.00138541
-1.00000000,-1.00062014
-1.00000000,-1.00069049
-1.00000000,-1.00052318
-1.00000000,-1.00029257
-1.00000000,-1.00085032
-1.00000000,-1.00072407
-1.00000000,-1.00078952
-1.00000000,-1.00027584
-1.00000000,-1.00030972
-1.00000000,-1.00118266
-1.00000000,-1.00093455
-1.00000000,-1.00080149
-1.00000000,-1.00034860
-1.00000000,-1.00065807
-1.00000000,-0.99985179
-1.00000000,-0.99961561
-1.00000000,-1.00013838
-1.00000000,-1.00053174
-1.00000000,-1.00002380
-1.00000000,-0.99935076
-1.00000000,-0.99940636
-1.00000000,-0.99944420
-1.00000000,-0.99980893
-1.00000000,-0.99949072
-1.00000000,-1.00014533
-1.00000000,-0.99975857
-1.00000000,-0.99980632
-1.00000000,-0.99812106
-1.00000000,-0.99875777
-1.00000000,-0.99931292
-1.00000000,-0.99883914
-1.00000000,-0.99934058
-1.00000000,-0.99879846
-1.00000000,-0.99829715
-1.00000000,-0.99917882
-1.00000000,-1.00015146
-1.00000000,-1.00012712
-1.00000000,-0.99915461
-1.00000000,-0.99851249
-1.00000000,-0.99972175
-1.00000000,-0.99998856
-1.00000000,-0.99951072
-1.00000000,-0.99969219
-1.00000000,-0.99954182
-1.00000000,-0.99882746
-1.00000000,-0.99904489
-1.00000000,-0.99971091
-1.00000000,-0.99953205
-1.00000000,-1.00041127
-1.00000000,-1.00073017
-1.00000000,-1.00054320
-1.00000000,-1.00095848
-1.00000000,-1.00099977
-1.00000000,-1.00116151
-1.00000000,-1.00019715
-1.00000000,-1.00079923
-1.00000000,-1.00064828
-1.00000000,-1.00040737
-1.00000000,-1.00014665
-1.00000000,-0.99964632
-1.00000000,-1.00020825
-1.00000000,-1.00035765
-1.00000000,-1.00072062
-1.00000000,-0.99976686
-1.00000000,-1.00015849
-1.00000000,-0.99964352
-1.00000000,-0.99967517
-1.00000000,-0.99981608
-1.00000000,-0.99874302
-1.00000000,-0.99876305
-1.00000000,-0.99958550
-1.00000000,-1.00032220
-1.00000000,-1.00140625
-1.00000000,-0.99941481
-1.00000000,-0.99967991
-1.00000000,-1.00087776
-1.00000000,-0.99999214
-1.00000000,-0.99895783
-1.00000000,-0.99734127
-1.00000000,-1.00001426
-1.00000000,-1.00020544
-1.00000000,-0.99878706
-1.00000000,-1.00012751
-1.00000000,-0.99901695
-1.00000000,-0.99987958
-1.00000000,-0.99940374
-1.00000000,-0.99897190
-1.00000000,-1.00086662
-1.00000000,-1.00064729
-1.00000000,-1.00076748
-1.00000000,-1.00029275
-1.00000000,-1.00057349
-1.00000000,-1.00105425
-1.00000000,-1.00048528
-1.00000000,-0.99945663
-1.00000000,-1.00139273
-1.00000000,-1.00044269
-1.00000000,-1.00045325
-1.00000000,-1.00100732
-1.00000000,-1.00102797
-1.00000000,-1.00020444
-1.00000000,-0.99882333
-1.00000000,-0.99988900
-1.00000000,-1.00023015
-1.00000000,-0.99990206
-1.00000000,-1.00017594
-1.00000000,-0.99952271
-1.00000000,-0.99898605
-1.00000000,-0.99982545
-1.00000000,-1.00115623
-1.00000000,-1.00010340
-1.00000000,-0.99981657
-1.00000000,-0.99879583
-1.00000000,-1.00027571
-1.00000000,-1.00075738
-1.00000000,-1.00048798
-1.00000000,-1.00058342
-1.00000000,-1.00098391
-1.00000000,-0.99980568
-1.00000000,-1.00006412
-1.00000000,-1.00004608
-1.00000000,-0.99990344
-1.00000000,-1.00013903
-1.00000000,-1.00000460
-1.00000000,-0.99991862
-1.00000000,-1.00029027
-1.00000000,-0.99992962
-1.00000000,-1.00006130
-1.00000000,-1.00070672
-1.00000000,-1.00139359
-1.00000000,-1.00078549
-1.00000000,-0.99897021
-1.00000000,-0.99955302
-1.00000000,-0.99965373
-1.00000000,-1.00041320
-1.00000000,-0.99967393
-1.00000000,-0.99871360
-1.00000000,-0.99994843
-1.00000000,-1.00072161
-1.00000000,-1.00046717
-1.00000000,-1.00031803
-1.00000000,-1.00063703
-1.00000000,-1.00086894
-1.00000000,-1.00066745
-1.00000000,-0.99873379
-1.00000000,-0.99924456
-1.00000000,-0.99868782
-1.00000000,-0.99924530
-1.00000000,-0.99987498
-1.00000000,-1.00039960
-1.00000000,-0.99973247
-1.00000000,-1.00021382
-1.00000000,-0.99975903
-1.00000000,-0.99937936
-1.00000000,-0.99866578
-1.00000000,-0.99950384
-1.00000000,-1.00000721
-1.00000000,-0.99976909
-1.00000000,-0.99802716
-1.00000000,-0.99890720
-1.00000000,-0.99949660
-1.00000000,-0.99967096
-1.00000000,-0.99900623
-1.00000000,-0.99927189
-1.00000000,-1.00087324
-1.00000000,-0.99935518
-1.00000000,-0.99928827
-1.00000000,-1.00003801
-1.00000000,-1.00147294
-1.00000000,-1.00273830
-1.00000000,-1.00031577
-1.00000000,-0.99997915
-1.00000000,-0.99956874
-1.00000000,-1.00201353
-1.00000000,-1.00030048
-1.00000000,-0.99897681
-1.00000000,-0.99951058
-1.00000000,-1.00124990
-1.00000000,-0.99942941
-1.00000000,-0.99963241
-1.00000000,-1.00018847
-1.00000000,-1.00044237
-1.00000000,-1.00055341
-1.00000000,-0.99986294
-1.00000000,-0.99952273
-1.00000000,-0.99969153
-1.00000000,-0.99980035
-1.00000000,-0.99966498
-1.00000000,-0.99955779
-1.00000000,-1.00039139
-1.00000000,-1.00204533
-1.00000000,-1.00132686
-1.00000000,-1.00086915
-1.00000000,-1.00298190
-1.00000000,-1.00301435
-1.00000000,-1.00175841
-1.00000000,-1.00091284
-1.00000000,-0.99999556
-1.00000000,-1.00049115
-1.00000000,-0.99890597
-1.00000000,-0.99938513
-1.00000000,-0.99993698
-1.00000000,-1.00042477
-1.00000000,-1.00104374
-1.00000000,-1.00138920
-1.00000000,-1.00092443
-1.00000000,-1.00123523
-1.00000000,-1.00152562
-1.00000000,-1.00013884
-1.00000000,-1.00072548
-1.00000000,-1.00087208
-1.00000000,-1.00015223
-1.00000000,-1.00044987
-1.00000000,-1.00104456
-1.00000000,-1.00112872
-1.00000000,-1.00156195
-1.00000000,-1.00030392
-1.00000000,-1.00064555
-1.00000000,-0.99998742
-1.00000000,-1.00077075
-1.00000000,-1.00083964
-1.00000000,-1.00123056
-1.00000000,-1.00096488
-1.00000000,-0.99939076
-1.00000000,-0.99932680
-1.00000000,-0.99925521
-1.00000000,-0.99987333
-1.00000000,-0.99947315
-1.00000000,-0.99944909
-1.00000000,-0.99911597
-1.00000000,-0.99806927
-1.00000000,-0.99936041
-1.00000000,-0.99982656
-1.00000000,-0.99906526
-1.00000000,-1.00046223
-1.00000000,-1.00050095
-1.00000000,-0.99993893
-1.00000000,-1.00091337
-1.00000000,-0.99913938
-1.00000000,-0.99844934
-1.00000000,-0.99942947
-1.00000000,-0.99983672
