-1.00000000,-0.99969929
-1.00000000,-1.00000669
-1.00000000,-1.00066763
-1.00000000,-0.99945880
-1.00000000,-1.00008942
-1.00000000,-1.00010162
-1.00000000,-0.99933507
-1.00000000,-0.99936442
-1.00000000,-0.99941628
-1.00000000,-0.99990864
-1.00000000,-0.99971887
-1.00000000,-0.99925910
-1.00000000,-0.99998292
-1.00000000,-0.99999267
-1.00000000,-1.00010219
-1.00000000,-1.00012638
-1.00000000,-1.00016981
-1.00000000,-0.99961092
-1.00000000,-1.00029322
-1.00000000,-0.99849354
-1.00000000,-0.99895635
-1.00000000,-0.99944179
-1.00000000,-0.99980231
-1.00000000,-0.99954049
-1.00000000,-1.00079094
-1.00000000,-1.00041788
-1.00000000,-1.00092511
-1.00000000,-1.00013426
-1.00000000,-1.00040507
-1.00000000,-0.99945190
-1.00000000,-1.00019193
-1.00000000,-0.99864760
-1.00000000,-0.99934103
-1.00000000,-0.99926843
-1.00000000,-0.99932562
-1.00000000,-1.00038440
-1.00000000,-1.00011909
-1.00000000,-1.00132621
-1.00000000,-1.00071250
-1.00000000,-1.00018065
-1.00000000,-0.99846770
-1.00000000,-0.99836381
-1.00000000,-0.99917677
-1.00000000,-1.00024628
-1.00000000,-1.00046507
-1.00000000,-1.00041499
-1.00000000,-1.00043902
-1.00000000,-1.00037985
-1.00000000,-1.00065117
-1.00000000,-0.99963571
-1.00000000,-0.99989150
-1.00000000,-1.00101347
-1.00000000,-0.99999804
-1.00000000,-0.99859584
-1.00000000,-1.00001707
-1.00000000,-1.00033536
-1.00000000,-1.00154630
-1.00000000,-1.00231626
-1.00000000,-1.00013270
-1.00000000,-1.00215553
-1.00000000,-1.00126296
-1.00000000,-1.00096652
-1.00000000,-1.00088037
-1.00000000,-1.00100596
-1.00000000,-1.00087415
-1.00000000,-1.00088423
-1.00000000,-0.99910882
-1.00000000,-0.99942946
-1.00000000,-0.99973846
-1.00000000,-1.00126524
-1.00000000,-0.99976542
-1.00000000,-0.99989594
-1.00000000,-0.99984483
-1.00000000,-1.00106185
-1.00000000,-1.00031753
-1.00000000,-1.00024762
-1.00000000,-1.00074003
-1.00000000,-1.00033656
-1.00000000,-1.00108325
-1.00000000,-1.00057454
-1.00000000,-1.00068992
-1.00000000,-1.00039255
-1.00000000,-0.99853171
-1.00000000,-0.99895058
-1.00000000,-0.99981466
-1.00000000,-0.99893227
-1.00000000,-0.99920764
-1.00000000,-0.99915173
-1.00000000,-0.99973676
-1.00000000,-0.99961287
-1.00000000,-1.00051422
-1.00000000,-0.99911912
-1.00000000,-0.99914847
-1.00000000,-0.99962463
-1.00000000,-0.99858169
-1.00000000,-0.99911163
-1.00000000,-0.99858813
-1.00000000,-0.99896914
-1.00000000,-0.99828584
-1.00000000,-0.99996629
-1.00000000,-1.00013407
-1.00000000,-1.00030722
-1.00000000,-1.00001130
-1.00000000,-1.00016226
-1.00000000,-1.00075105
-1.00000000,-1.00125461
-1.00000000,-1.00014012
-1.00000000,-0.99939399
-1.00000000,-1.00059814
-1.00000000,-1.00033386
-1.00000000,-0.99962962
-1.00000000,-1.00065102
-1.00000000,-0.99979697
-1.00000000,-0.99967810
-1.00000000,-0.99976257
-1.00000000,-1.00107220
-1.00000000,-1.00026409
-1.00000000,-0.99990006
-1.00000000,-1.00045001
-1.00000000,-1.00096098
-1.00000000,-1.00083582
-1.00000000,-1.00095084
-1.00000000,-1.00128488
-1.00000000,-1.00070424
-1.00000000,-1.00067308
-1.00000000,-1.00048195
-1.00000000,-1.00059183
-1.00000000,-0.99989770
-1.00000000,-1.00081772
-1.00000000,-1.00035456
-1.00000000,-0.99976674
-1.00000000,-1.00065990
-1.00000000,-0.99975659
-1.00000000,-1.00071931
-1.00000000,-1.00028076
-1.00000000,-1.00003782
-1.00000000,-1.00154805
-1.00000000,-0.99928366
-1.00000000,-0.99969988
-1.00000000,-0.99963552
-1.00000000,-1.00004640
-1.00000000,-0.99933326
-1.00000000,-0.99991824
-1.00000000,-0.99945701
-1.00000000,-1.00088255
-1.00000000,-0.99937369
-1.00000000,-1.00044552
-1.00000000,-1.00131407
-1.00000000,-1.00017799
-1.00000000,-1.00096328
-1.00000000,-1.00101710
-1.00000000,-1.00077165
-1.00000000,-1.00050667
-1.00000000,-1.00127843
-1.00000000,-0.99919691
-1.00000000,-1.00004713
-1.00000000,-0.99945417
-1.00000000,-0.99851493
-1.00000000,-1.00008246
-1.00000000,-1.00021358
-1.00000000,-1.00042154
-1.00000000,-1.00004530
-1.00000000,-0.99937822
-1.00000000,-1.00034570
-1.00000000,-0.99997564
-1.00000000,-0.99962340
-1.00000000,-0.99837563
-1.00000000,-0.99976044
-1.00000000,-0.99952125
-1.00000000,-0.99931828
-1.00000000,-0.99998797
-1.00000000,-0.99909169
-1.00000000,-0.99949742
-1.00000000,-0.99936899
-1.00000000,-0.99878207
-1.00000000,-0.99821733
-1.00000000,-0.99935176
-1.00000000,-0.99948093
-1.00000000,-0.99982368
-1.00000000,-1.00007619
-1.00000000,-1.00055456
-1.00000000,-0.99863090
-1.00000000,-0.99947918
-1.00000000,-1.00031745
-1.00000000,-0.99894028
-1.00000000,-0.99828205
-1.00000000,-0.99910417
-1.00000000,-0.99975101
-1.00000000,-1.00149713
-1.00000000,-0.99955764
-1.00000000,-0.99925694
-1.00000000,-0.99927004
-1.00000000,-0.99954505
-1.00000000,-0.99994242
-1.00000000,-0.99967150
-1.00000000,-1.00033584
-1.00000000,-0.99968221
-1.00000000,-1.00093129
-1.00000000,-1.00038054
-1.00000000,-1.00022709
-1.00000000,-0.99978633
-1.00000000,-0.99879063
-1.00000000,-1.00069153
-1.00000000,-1.00035447
-1.00000000,-1.00082097
-1.00000000,-0.99969817
-1.00000000,-1.00091959
-1.00000000,-1.00006797
-1.00000000,-1.00084063
-1.00000000,-0.99887765
-1.00000000,-0.99913853
-1.00000000,-0.99985840
-1.00000000,-0.99832814
-1.00000000,-0.99814928
-1.00000000,-0.99909543
-1.00000000,-1.00062712
-1.00000000,-1.00020489
-1.00000000,-0.99892554
-1.00000000,-1.00026453
-1.00000000,-0.99910522
-1.00000000,-0.99918872
-1.00000000,-0.99828159
-1.00000000,-0.99819086
-1.00000000,-0.99959126
-1.00000000,-1.00077071
-1.00000000,-1.00048544
-1.00000000,-0.99978275
-1.00000000,-0.99866722
-1.00000000,-0.99911213
-1.00000000,-1.00036656
-1.00000000,-0.99915215
-1.00000000,-0.99970159
-1.00000000,-1.00017948
-1.00000000,-0.99925206
-1.00000000,-0.99898300
-1.00000000,-0.99830781
-1.00000000,-0.99872499
-1.00000000,-0.99853800
-1.00000000,-0.99895353
-1.00000000,-0.99881119
-1.00000000,-0.99915645
-1.00000000,-0.99925963
-1.00000000,-0.99868795
-1.00000000,-1.00003474
-1.00000000,-1.00039592
-1.00000000,-1.00020505
-1.00000000,-1.00045642
-1.00000000,-0.99943012
-1.00000000,-1.00073967
-1.00000000,-1.00021085
-1.00000000,-1.00043471
-1.00000000,-1.00154183
-1.00000000,-1.00121085
-1.00000000,-1.00119320
-1.00000000,-1.00119670
-1.00000000,-0.99964687
-1.00000000,-1.00044316
-1.00000000,-0.99994955
-1.00000000,-0.99967519
-1.00000000,-0.99910621
-1.00000000,-0.99955981
-1.00000000,-0.99950424
-1.00000000,-0.99894272
-1.00000000,-0.99989397
-1.00000000,-0.99994939
-1.00000000,-1.00094291
-1.00000000,-1.00003772
-1.00000000,-0.99959586
-1.00000000,-0.99947045
-1.00000000,-1.00007639
-1.00000000,-1.00100075
-1.00000000,-1.00034684
-1.00000000,-1.00052744
-1.00000000,-1.00131238
-1.00000000,-1.00093683
-1.00000000,-1.00095279
-1.00000000,-1.00060912
-1.00000000,-0.99977520
-1.00000000,-1.00059335
-1.00000000,-1.00054505
-1.00000000,-1.00022170
-1.00000000,-0.99975746
-1.00000000,-1.00025469
-1.00000000,-0.99997172
-1.00000000,-1.00006383
-1.00000000,-0.99956688
-1.00000000,-0.99904629
-1.00000000,-1.00037612
-1.00000000,-1.00003391
-1.00000000,-0.99911860
-1.00000000,-0.99877590
-1.00000000,-1.00059514
-1.00000000,-0.99889075
-1.00000000,-0.99981804
-1.00000000,-1.00060992
-1.00000000,-0.99975441
-1.00000000,-0.99966649
-1.00000000,-1.00003302
-1.00000000,-0.99956909
-1.00000000,-0.99965685
-1.00000000,-0.99900410
-1.00000000,-0.99943907
-1.00000000,-0.99980519
-1.00000000,-0.99962203
-1.00000000,-0.99976598
-1.00000000,-1.00057823
-1.00000000,-0.99961000
-1.00000000,-1.00049468
-1.00000000,-0.99943466
-1.00000000,-1.00017598
-1.00000000,-0.99968960
-1.00000000,-1.00010131
-1.00000000,-0.99984031
-1.00000000,-0.99874003
-1.00000000,-0.99991955
-1.00000000,-0.99898841
-1.00000000,-0.99994742
-1.00000000,-0.99966309
-1.00000000,-0.99969595
-1.00000000,-0.99976322
-1.00000000,-0.99937725
-1.00000000,-0.99957132
-1.00000000,-1.00015506
-1.00000000,-0.99981909
-1.00000000,-0.99971459
-1.00000000,-0.99910191
-1.00000000,-1.00051240
-1.00000000,-1.00029048
-1.00000000,-1.00062154
-1.00000000,-0.99916359
-1.00000000,-1.00033961
-1.00000000,-0.99908424
-1.00000000,-1.00016027
-1.00000000,-1.00054337
-1.00000000,-1.00114155
-1.00000000,-1.00016054
-1.00000000,-0.99953821
-1.00000000,-1.00070816
-1.00000000,-1.00086342
-1.00000000,-1.00105231
-1.00000000,-1.00053868
-1.00000000,-1.00011757
-1.00000000,-0.99923817
-1.00000000,-0.99976643
-1.00000000,-0.99873434
-1.00000000,-0.99974336
-1.00000000,-1.00046370
-1.00000000,-1.00036537
-1.00000000,-0.99994390
-1.00000000,-0.99875494
-1.00000000,-0.99933534
-1.00000000,-0.99912208
-1.00000000,-0.99908945
-1.00000000,-0.99966739
-1.00000000,-0.99907323
-1.00000000,-0.99937606
-1.00000000,-1.00055268
-1.00000000,-1.00080871
-1.00000000,-1.00030705
-1.00000000,-1.00037440
-1.00000000,-1.00040702
-1.00000000,-0.99991258
-1.00000000,-0.99951690
-1.00000000,-0.99988583
-1.00000000,-1.00000156
-1.00000000,-0.99930810
-1.00000000,-0.99870767
-1.00000000,-0.99982141
-1.00000000,-0.99972025
-1.00000000,-0.99937073
-1.00000000,-0.99993372
-1.00000000,-0.99981810
-1.00000000,-0.99981963
-1.00000000,-1.00087226
-1.00000000,-0.99993525
-1.00000000,-1.00023781
-1.00000000,-1.00159526
-1.00000000,-0.99986194
-1.00000000,-0.99946544
-1.00000000,-0.99918865
-1.00000000,-0.99981227
-1.00000000,-1.00024126
-1.00000000,-0.99867043
-1.00000000,-1.00031117
-1.00000000,-0.99920646
-1.00000000,-0.99844581
-1.00000000,-1.00030533
-1.00000000,-0.99824022
-1.00000000,-0.99974656
-1.00000000,-0.99847134
-1.00000000,-0.99906370
-1.00000000,-0.99952312
-1.00000000,-0.99963518
-1.00000000,-0.99856857
-1.00000000,-0.99898887
-1.00000000,-0.99883309
-1.00000000,-0.99825882
-1.00000000,-0.99991466
-1.00000000,-1.00054333
-1.00000000,-1.00024140
-1.00000000,-0.99959788
-1.00000000,-1.00016527
-1.00000000,-1.00020049
-1.00000000,-1.00099030
-1.00000000,-0.99981891
-1.00000000,-1.00024662
-1.00000000,-1.00089078
-1.00000000,-1.00035259
-1.00000000,-0.99947564
-1.00000000,-0.99994503
-1.00000000,-0.99936390
-1.00000000,-0.99937458
-1.00000000,-1.00048040
-1.00000000,-1.00033908
-1.00000000,-1.00023875
-1.00000000,-1.00042410
-1.00000000,-1.00057651
-1.00000000,-1.00042099
-1.00000000,-1.00101607
-1.00000000,-1.00091252
-1.00000000,-1.00109712
-1.00000000,-1.00090598
-1.00000000,-1.00128833
-1.00000000,-1.00141095
-1.00000000,-1.00042775
-1.00000000,-1.00064267
-1.00000000,-1.00020911
-1.00000000,-1.00021147
-1.00000000,-1.00015712
-1.00000000,-1.00006545
-1.00000000,-1.00037518
-1.00000000,-1.00007601
-1.00000000,-1.00033253
-1.00000000,-0.99993716
-1.00000000,-0.99925623
-1.00000000,-0.99950299
-1.00000000,-1.00089476
-1.00000000,-1.00116444
-1.00000000,-1.00169326
-1.00000000,-1.00243621
-1.00000000,-1.00114037
-1.00000000,-1.00062468
-1.00000000,-1.00045760
-1.00000000,-1.00045044
-1.00000000,-1.00045441
-1.00000000,-1.00006080
-1.00000000,-0.99936358
-1.00000000,-0.99957443
-1.00000000,-1.00040106
-1.00000000,-1.00044370
-1.00000000,-0.99869420
-1.00000000,-1.00039194
-1.00000000,-0.99840238
-1.00000000,-1.00043989
-1.00000000,-1.00034630
-1.00000000,-1.00076001
-1.00000000,-1.00014746
-1.00000000,-1.00081682
-1.00000000,-1.00075436
-1.00000000,-1.00011956
-1.00000000,-0.99979043
-1.00000000,-0.99842207
-1.00000000,-0.99980361
-1.00000000,-0.99940696
-1.00000000,-0.99887454
-1.00000000,-0.99964897
-1.00000000,-0.99979944
-1.00000000,-1.00060659
-1.00000000,-1.00065703
-1.00000000,-1.00052327
-1.00000000,-0.99940451
-1.00000000,-1.00093762
-1.00000000,-1.00035761
-1.00000000,-1.00091861
-1.00000000,-1.00026999
-1.00000000,-1.00124730
-1.00000000,-1.00083830
-1.00000000,-1.00243949
-1.00000000,-0.99999755
-1.00000000,-1.00159337
-1.00000000,-1.00132905
-1.00000000,-0.99987316
-1.00000000,-0.99964199
-1.00000000,-0.99977891
-1.00000000,-0.99985062
-1.00000000,-1.00027131
-1.00000000,-1.00173461
-1.00000000,-1.00090403
-1.00000000,-1.00128996
-1.00000000,-1.00062690
-1.00000000,-1.00090866
-1.00000000,-1.00042226
-1.00000000,-0.99977839
-1.00000000,-0.99984093
-1.00000000,-1.00123391
-1.00000000,-1.00123396
-1.00000000,-1.00059489
-1.00000000,-1.00103391
-1.00000000,-1.00139712
-1.00000000,-0.99974242
-1.00000000,-1.00021106
-1.00000000,-0.99968831
-1.00000000,-0.99977656
-1.00000000,-0.99980824
-1.00000000,-1.00031649
-1.00000000,-1.00097386
-1.00000000,-1.00089766
-1.00000000,-1.00117651
-1.00000000,-1.00102639
-1.00000000,-1.00076680
-1.00000000,-1.00073421
-1.00000000,-1.00113267
-1.00000000,-1.00001883
-1.00000000,-0.99983107
-1.00000000,-1.00122568
-1.00000000,-1.00029007
-1.00000000,-1.00045751
-1.00000000,-0.99961452
-1.00000000,-0.99932888
-1.00000000,-0.99944837
-1.00000000,-1.00055574
-1.00000000,-1.00065463
-1.00000000,-1.00044272
-1.00000000,-1.00139091
-1.00000000,-1.00040870
-1.00000000,-1.00000833
-1.00000000,-1.00081271
-1.00000000,-1.00039078
-1.00000000,-0.99955153
-1.00000000,-0.99989282
-1.00000000,-1.00115172
-1.00000000,-1.00031598
-1.00000000,-1.00115054
-1.00000000,-1.00116566
-1.00000000,-1.00031492
-1.00000000,-0.99931111
-1.00000000,-0.99950336
-1.00000000,-1.00049289
-1.00000000,-0.99994352
-1.00000000,-1.00089793
-1.00000000,-1.00060269
-1.00000000,-1.00146161
-1.00000000,-0.99990047
-1.00000000,-1.00059749
-1.00000000,-1.00046316
-1.00000000,-0.99928842
-1.00000000,-0.99902517
-1.00000000,-1.00026189
-1.00000000,-0.99906922
-1.00000000,-0.99938989
-1.00000000,-0.99942919
-1.00000000,-1.00038651
-1.00000000,-1.00047464
-1.00000000,-1.00136925
-1.00000000,-1.00163548
-1.00000000,-1.00017219
-1.00000000,-1.00089819
-1.00000000,-1.00144944
-1.00000000,-1.00079340
-1.00000000,-1.00034752
-1.00000000,-1.00066306
-1.00000000,-1.00000844
-1.00000000,-0.99989061
-1.00000000,-1.00085513
-1.00000000,-1.00003452
-1.00000000,-0.99915672
-1.00000000,-0.99974794
-1.00000000,-1.00088047
-1.00000000,-0.99954700
-1.00000000,-0.99916801
-1.00000000,-1.00014288
-1.00000000,-0.99957830
-1.00000000,-0.99935362
-1.00000000,-0.99972778
-1.00000000,-0.99961448
-1.00000000,-1.00011296
-1.00000000,-0.99988848
-1.00000000,-0.99931646
-1.00000000,-1.00013235
-1.00000000,-0.99942672
-1.00000000,-0.99863213
-1.00000000,-0.99974116
-1.00000000,-1.00045707
-1.00000000,-1.00004413
-1.00000000,-0.99953160
-1.00000000,-0.99923637
-1.00000000,-0.99990917
-1.00000000,-0.99981920
-1.00000000,-0.99892660
-1.00000000,-0.99945347
-1.00000000,-1.00015559
-1.00000000,-1.00057423
-1.00000000,-1.00026597
-1.00000000,-0.99969085
-1.00000000,-0.99901092
-1.00000000,-0.99872904
-1.00000000,-0.99980849
-1.00000000,-1.00020618
-1.00000000,-0.99980779
-1.00000000,-0.99977322
-1.00000000,-1.00089395
-1.00000000,-1.00207147
-1.00000000,-1.00114394
-1.00000000,-1.00085035
-1.00000000,-1.00039554
-1.00000000,-1.00031639
-1.00000000,-1.00022531
-1.00000000,-1.00126956
-1.00000000,-0.99921561
-1.00000000,-0.99999123
-1.00000000,-0.99907059
-1.00000000,-0.99972243
-1.00000000,-1.00176898
-1.00000000,-1.00141045
-1.00000000,-1.00040651
-1.00000000,-0.99990279
-1.00000000,-0.99932727
-1.00000000,-1.00062204
-1.00000000,-1.00114939
-1.00000000,-1.00064432
-1.00000000,-1.00128395
-1.00000000,-1.00087977
-1.00000000,-1.00081845
-1.00000000,-1.00004861
-1.00000000,-0.99909673
-1.00000000,-0.99961876
-1.00000000,-1.00105872
-1.00000000,-1.00045180
-1.00000000,-0.99976647
-1.00000000,-1.00019633
-1.00000000,-0.99924477
-1.00000000,-1.00062626
-1.00000000,-1.00051314
-1.00000000,-1.00007670
-1.00000000,-0.99939912
-1.00000000,-0.99992723
-1.00000000,-1.00040017
-1.00000000,-1.00165170
-1.00000000,-0.99970002
-1.00000000,-0.99975080
-1.00000000,-0.99981949
-1.00000000,-1.00075659
-1.00000000,-1.00030968
-1.00000000,-1.00010752
-1.00000000,-1.00090764
-1.00000000,-0.99993577
-1.00000000,-0.99872172
-1.00000000,-1.00010295
-1.00000000,-0.99941588
-1.00000000,-0.99976082
-1.00000000,-1.00085202
-1.00000000,-0.99779494
-1.00000000,-0.99861335
-1.00000000,-1.00002690
-1.00000000,-1.00049142
-1.00000000,-1.00116074
-1.00000000,-1.00015876
-1.00000000,-1.00136440
-1.00000000,-1.00062355
-1.00000000,-1.00000942
-1.00000000,-1.00014190
-1.00000000,-1.00043840
-1.00000000,-0.99953649
-1.00000000,-1.00085050
-1.00000000,-1.00059929
-1.00000000,-1.00041246
-1.00000000,-1.00067409
-1.00000000,-0.99951982
-1.00000000,-0.99935880
-1.00000000,-1.00028889
-1.00000000,-0.99988337
-1.00000000,-0.99934976
-1.00000000,-1.00005566
-1.00000000,-0.99932181
-1.00000000,-1.00015300
-1.00000000,-1.00022039
-1.00000000,-0.99953181
-1.00000000,-0.99983440
-1.00000000,-0.99957355
-1.00000000,-0.99969023
-1.00000000,-1.00060940
-1.00000000,-1.00117429
-1.00000000,-1.00030527
-1.00000000,-1.00099208
-1.00000000,-1.00100772
-1.00000000,-0.99883632
-1.00000000,-1.00031807
-1.00000000,-0.99986415
-1.00000000,-0.99930699
-1.00000000,-0.99934260
-1.00000000,-1.00033205
-1.00000000,-0.99956317
-1.00000000,-1.00076251
-1.00000000,-0.99972131
-1.00000000,-1.00009736
-1.00000000,-0.99936377
-1.00000000,-0.99918327
-1.00000000,-1.00040404
-1.00000000,-0.99926670
-1.00000000,-0.99958560
-1.00000000,-0.99932729
-1.00000000,-1.00000077
-1.00000000,-1.00032199
-1.00000000,-0.99979010
-1.00000000,-1.00024331
-1.00000000,-0.99975343
-1.00000000,-0.99959746
-1.00000000,-0.99955105
-1.00000000,-0.99963908
-1.00000000,-1.00099805
-1.00000000,-1.00075341
-1.00000000,-0.99927259
-1.00000000,-1.00040235
-1.00000000,-1.00093725
-1.00000000,-0.99974005
-1.00000000,-1.00092178
-1.00000000,-1.00008472
-1.00000000,-0.99999908
-1.00000000,-0.99915396
-1.00000000,-1.00075820
-1.00000000,-1.00047315
-1.00000000,-0.99963677
-1.00000000,-0.99996267
-1.00000000,-1.00010037
-1.00000000,-1.00064932
-1.00000000,-1.00168218
-1.00000000,-1.00061599
-1.00000000,-1.00092370
-1.00000000,-0.99990661
-1.00000000,-1.00082630
-1.00000000,-1.00033921
-1.00000000,-0.99904563
-1.00000000,-1.00043024
-1.00000000,-1.00051722
-1.00000000,-0.99973882
-1.00000000,-1.00003546
-1.00000000,-0.99971874
-1.00000000,-0.99940439
-1.00000000,-1.00011091
-1.00000000,-0.99995781
-1.00000000,-1.00154655
-1.00000000,-0.99941800
-1.00000000,-1.00026429
-1.00000000,-1.00007719
-1.00000000,-1.00011786
-1.00000000,-0.99921937
-1.00000000,-0.99921616
-1.00000000,-0.99978393
-1.00000000,-0.99927386
-1.00000000,-0.99978701
-1.00000000,-0.99994576
-1.00000000,-0.99874923
-1.00000000,-0.99986745
-1.00000000,-0.99995990
-1.00000000,-1.00142999
-1.00000000,-1.00093461
-1.00000000,-0.99916966
-1.00000000,-1.00076599
-1.00000000,-1.00049318
-1.00000000,-0.99944497
-1.00000000,-0.99854882
-1.00000000,-0.99898695
-1.00000000,-0.99808004
-1.00000000,-0.99841415
-1.00000000,-0.99856821
-1.00000000,-0.99903975
-1.00000000,-1.00025136
-1.00000000,-0.99905347
-1.00000000,-0.99982966
-1.00000000,-1.00065172
-1.00000000,-0.99945323
-1.00000000,-0.99994255
-1.00000000,-1.00112510
-1.00000000,-1.00086221
-1.00000000,-1.00006364
-1.00000000,-1.00065729
-1.00000000,-0.99992807
-1.00000000,-0.99914086
-1.00000000,-0.99896197
-1.00000000,-0.99891293
-1.00000000,-0.99964963
-1.00000000,-0.99961467
-1.00000000,-1.00025030
-1.00000000,-0.99970346
-1.00000000,-1.00015607
-1.00000000,-0.99849436
-1.00000000,-1.00001753
-1.00000000,-0.99948522
-1.00000000,-0.99890576
-1.00000000,-0.99973500
-1.00000000,-0.99959935
-1.00000000,-0.99984835
-1.00000000,-0.99904239
-1.00000000,-0.99921898
-1.00000000,-0.99930626
-1.00000000,-0.99865554
-1.00000000,-0.99997710
-1.00000000,-1.00072397
-1.00000000,-0.99975572
-1.00000000,-0.99994940
-1.00000000,-1.00004756
