0.00000000,-0.00056992
0.00000000,-0.00041201
0.00000000,0.00081678
0.00000000,-0.00070714
0.00000000,0.00031712
0.00000000,0.00017286
0.00000000,0.00120468
0.00000000,0.00010459
0.00000000,0.00024721
0.00000000,0.00070999
0.00000000,0.00044870
0.00000000,-0.00056467
0.00000000,-0.00005060
0.00000000,0.00145752
0.00000000,0.00024100
0.00000000,-0.00032165
0.00000000,-0.00090020
0.00000000,-0.00045952
0.00000000,0.00041069
0.00000000,-0.00001204
0.00062500,0.00100432
0.00125000,0.00098955
0.00187500,0.00141393
0.00250000,0.00361527
0.00312500,0.00326378
0.00375000,0.00510123
0.00437500,0.00621828
0.00500000,0.00665791
0.00562500,0.00568898
0.00625000,0.00694236
0.00687500,0.00786682
0.00750000,0.00792189
0.00812500,0.00871543
0.00875000,0.00873655
0.00937500,0.00850709
0.01000000,0.01003535
0.01000000,0.01030452
0.01000000,0.01024622
0.01000000,0.00888568
0.01000000,0.00990142
0.01000000,0.00952499
0.01000000,0.01075762
0.01000000,0.01033726
0.01000000,0.00977086
0.01000000,0.00942462
0.01000000,0.00939745
0.01000000,0.00968133
0.01000000,0.00951327
0.01000000,0.00925176
0.01000000,0.01015549
0.01000000,0.00934868
0.01000000,0.00975748
0.01000000,0.01072948
0.01000000,0.01013851
0.01000000,0.01082385
0.01000000,0.00887448
0.01000000,0.00912967
0.01000000,0.00995981
0.01000000,0.00915027
0.01000000,0.00982739
0.01000000,0.01007715
0.01000000,0.01014869
0.01000000,0.01032222
0.01000000,0.01023919
0.01000000,0.00951490
0.01000000,0.00967905
0.01000000,0.01095289
0.01000000,0.01126751
0.01000000,0.00939367
0.01000000,0.01076234
0.01000000,0.01123964
0.01000000,0.00914333
0.01000000,0.01046902
0.01000000,0.01107925
0.01000000,0.01037294
0.01000000,0.01025189
0.01062500,0.01060112
0.01125000,0.01108061
0.01187500,0.01276358
0.01250000,0.01373685
0.01312500,0.01252267
0.01375000,0.01394566
0.01437500,0.01421871
0.01500000,0.01470793
0.01562500,0.01512110
0.01625000,0.01641942
0.01687500,0.01600761
0.01750000,0.01670920
0.01812500,0.01925030
0.01875000,0.01887028
0.01937500,0.01949905
0.02000000,0.02049078
0.02000000,0.02006992
0.02000000,0.01891900
0.02000000,0.01978188
0.02000000,0.01892190
0.02000000,0.01969270
0.02000000,0.02110549
0.02000000,0.02038775
0.02000000,0.01934311
0.02000000,0.01984721
0.02000000,0.02056172
0.02000000,0.01999446
0.02000000,0.01922105
0.02000000,0.01942735
0.02000000,0.01849390
0.02000000,0.02082006
0.02000000,0.02107286
0.02000000,0.02160615
0.02000000,0.01996052
0.02000000,0.02020867
0.02000000,0.02044340
0.02000000,0.01886185
0.02000000,0.02037657
0.02000000,0.01935470
0.02000000,0.01872127
0.02000000,0.01901727
0.02000000,0.01806849
0.02000000,0.01897149
0.02000000,0.02019116
0.02000000,0.01871741
0.02000000,0.02090559
0.02000000,0.02102955
0.02000000,0.02007319
0.02000000,0.02078661
0.02000000,0.02004063
0.02000000,0.02072143
0.02000000,0.02065646
0.02000000,0.02158122
0.02000000,0.02148236
0.02000000,0.02022385
0.02000000,0.02020372
0.02062500,0.02093125
0.02125000,0.02092834
0.02187500,0.02077419
0.02250000,0.02240341
0.02312500,0.02184651
0.02375000,0.02411720
0.02437500,0.02363777
0.02500000,0.02515252
0.02562500,0.02461483
0.02625000,0.02579015
0.02687500,0.02609116
0.02750000,0.02773534
0.02812500,0.02841791
0.02875000,0.02853317
0.02937500,0.02913259
0.03000000,0.02897821
0.03000000,0.03024023
0.03000000,0.02882048
0.03000000,0.03026378
0.03000000,0.02933306
0.03000000,0.02990507
0.03000000,0.02893978
0.03000000,0.02886594
0.03000000,0.02888841
0.03000000,0.03029374
0.03000000,0.03014399
0.03000000,0.02910011
0.03000000,0.03079584
0.03000000,0.03014371
0.03000000,0.02951546
0.03000000,0.02943101
0.03000000,0.03076255
0.03000000,0.03095809
0.03000000,0.03125059
0.03000000,0.03139636
0.03000000,0.03070605
0.03000000,0.03119762
0.03000000,0.03094546
0.03000000,0.02874189
0.03000000,0.02981228
0.03000000,0.03071509
0.03000000,0.02999333
0.03000000,0.02883451
0.03000000,0.02920263
0.03000000,0.03022526
0.03000000,0.03150776
0.03000000,0.03093954
0.03000000,0.03089324
0.03000000,0.03111060
0.03000000,0.03032553
0.03000000,0.02952536
0.03000000,0.02957863
0.03000000,0.03004634
0.03000000,0.02980535
0.03000000,0.02944302
0.03000000,0.02888867
0.03062500,0.03010345
0.03125000,0.03066383
0.03187500,0.03126493
0.03250000,0.03187885
0.03312500,0.03082272
0.03375000,0.03235879
0.03437500,0.03257358
0.03500000,0.03355483
0.03562500,0.03559758
0.03625000,0.03617881
0.03687500,0.03711373
0.03750000,0.03924349
0.03812500,0.03789084
0.03875000,0.03889057
0.03937500,0.03948568
0.04000000,0.04125820
0.04000000,0.04090608
0.04000000,0.04024242
0.04000000,0.03995914
0.04000000,0.04060861
0.04000000,0.04086607
0.04000000,0.04034622
0.04000000,0.04132249
0.04000000,0.03937889
0.04000000,0.03915967
0.04000000,0.04082787
0.04000000,0.04120961
0.04000000,0.04084868
0.04000000,0.04011954
0.04000000,0.04016271
0.04000000,0.04002257
0.04000000,0.03948264
0.04000000,0.03855884
0.04000000,0.03878330
0.04000000,0.03871739
0.04000000,0.03921629
0.04000000,0.04023088
0.04000000,0.04083512
0.04000000,0.04097360
0.04000000,0.04113794
0.04000000,0.04111350
0.04000000,0.04087017
0.04000000,0.04060476
0.04000000,0.04068965
0.04000000,0.04016509
0.04000000,0.04094621
0.04000000,0.04011019
0.04000000,0.03897693
0.04000000,0.04089455
0.04000000,0.03999510
0.04000000,0.04006531
0.04000000,0.04089549
0.04000000,0.04056620
0.04000000,0.03946062
0.04000000,0.03936896
0.04000000,0.03884437
0.03875000,0.03851114
0.03750000,0.03775325
0.03625000,0.03717701
0.03500000,0.03563281
0.03375000,0.03409609
0.03250000,0.03246944
0.03125000,0.03200183
0.03000000,0.03054394
0.02875000,0.02796621
0.02750000,0.02740850
0.02625000,0.02722822
0.02500000,0.02619194
0.02375000,0.02446068
0.02250000,0.02327022
0.02125000,0.02026674
0.02000000,0.01949655
0.01875000,0.01867289
0.01750000,0.01660832
0.01625000,0.01362576
0.01500000,0.01411839
0.01375000,0.01307850
0.01250000,0.01186488
0.01125000,0.01112010
0.01000000,0.00952995
0.00875000,0.00888164
0.00750000,0.00839811
0.00625000,0.00663263
0.00500000,0.00567747
0.00375000,0.00401794
0.00250000,0.00283973
0.00125000,0.00195844
0.00000000,-0.00013545
0.00000000,0.00020532
0.00000000,-0.00108766
0.00000000,-0.00051418
0.00000000,0.00083997
0.00000000,0.00091355
0.00000000,0.00059528
0.00000000,0.00056649
0.00000000,-0.00043336
0.00000000,0.00016375
0.00000000,-0.00075794
0.00000000,0.00013387
0.00000000,0.00056390
0.00000000,-0.00087914
0.00000000,0.00013828
0.00000000,-0.00037635
0.00000000,0.00078113
0.00000000,-0.00042195
0.00000000,0.00026607
0.00000000,0.00074450
0.00000000,0.00001829
0.00062500,0.00216760
0.00125000,0.00082413
0.00187500,-0.00008002
0.00250000,0.00182838
0.00312500,0.00252743
0.00375000,0.00247587
0.00437500,0.00366501
0.00500000,0.00325645
0.00562500,0.00573649
0.00625000,0.00591853
0.00687500,0.00661535
0.00750000,0.00749153
0.00812500,0.00804494
0.00875000,0.00889370
0.00937500,0.01068653
0.01000000,0.00994812
0.01000000,0.01051311
0.01000000,0.01055140
0.01000000,0.01004361
0.01000000,0.01064570
0.01000000,0.01019179
0.01000000,0.01106931
0.01000000,0.01163692
0.01000000,0.01051861
0.01000000,0.01110813
0.01000000,0.01095858
0.01000000,0.01132046
0.01000000,0.01035372
0.01000000,0.01057975
0.01000000,0.01162960
0.01000000,0.01010980
0.01000000,0.00979907
0.01000000,0.00931030
0.01000000,0.00992408
0.01000000,0.00970618
0.01000000,0.00926132
0.01000000,0.00900848
0.01000000,0.00958078
0.01000000,0.01048396
0.01000000,0.01084707
0.01000000,0.01105749
0.01000000,0.01025467
0.01000000,0.00883637
0.01000000,0.00958386
0.01000000,0.01008196
0.01000000,0.00992156
0.01000000,0.00888148
0.01000000,0.00925272
0.01000000,0.00920006
0.01000000,0.00816459
0.01000000,0.01069592
0.01000000,0.01036115
0.01000000,0.01079350
0.01000000,0.00890578
0.01000000,0.00826860
0.01000000,0.01015894
0.01062500,0.01061570
0.01125000,0.01248279
0.01187500,0.01422926
0.01250000,0.01336166
0.01312500,0.01304378
0.01375000,0.01455475
0.01437500,0.01376306
0.01500000,0.01543611
0.01562500,0.01717592
0.01625000,0.01768820
0.01687500,0.01703486
0.01750000,0.01891190
0.01812500,0.01778644
0.01875000,0.01823896
0.01937500,0.01976026
0.02000000,0.01914729
0.02000000,0.01949726
0.02000000,0.01910536
0.02000000,0.01872194
0.02000000,0.02021437
0.02000000,0.01971221
0.02000000,0.02062033
0.02000000,0.01948131
0.02000000,0.02043901
0.02000000,0.02042617
0.02000000,0.01948382
0.02000000,0.02023918
0.02000000,0.01966572
0.02000000,0.02109282
0.02000000,0.01991355
0.02000000,0.02079971
0.02000000,0.01998469
0.02000000,0.02029814
0.02000000,0.02009558
0.02000000,0.01999012
0.02000000,0.02085487
0.02000000,0.02042714
0.02000000,0.02025115
0.02000000,0.02012915
0.02000000,0.02211176
0.02000000,0.02093272
0.02000000,0.02115279
0.02000000,0.02088638
0.02000000,0.02106573
0.02000000,0.02155019
0.02000000,0.02189958
0.02000000,0.02009090
0.02000000,0.02013782
0.02000000,0.02094346
0.02000000,0.02097119
0.02000000,0.02052883
0.02000000,0.01979782
0.02000000,0.02091497
0.02000000,0.02044500
0.02000000,0.01996992
0.02000000,0.01985110
0.02062500,0.02020729
0.02125000,0.02115410
0.02187500,0.02175467
0.02250000,0.02229772
0.02312500,0.02328656
0.02375000,0.02344249
0.02437500,0.02533589
0.02500000,0.02552074
0.02562500,0.02658038
0.02625000,0.02720717
0.02687500,0.02757355
0.02750000,0.02740493
0.02812500,0.02917324
0.02875000,0.02889990
0.02937500,0.02948997
0.03000000,0.02922325
0.03000000,0.02976416
0.03000000,0.02865057
0.03000000,0.03089278
0.03000000,0.02991828
0.03000000,0.03056635
0.03000000,0.03150108
0.03000000,0.03076473
0.03000000,0.03077423
0.03000000,0.03200812
0.03000000,0.03180125
0.03000000,0.03152427
0.03000000,0.03065432
0.03000000,0.03126230
0.03000000,0.03094128
0.03000000,0.03097851
0.03000000,0.03080504
0.03000000,0.02976628
0.03000000,0.03052380
0.03000000,0.02956180
0.03000000,0.02995355
0.03000000,0.02944119
0.03000000,0.02985424
0.03000000,0.03092394
0.03000000,0.02906072
0.03000000,0.03040428
0.03000000,0.02947692
0.03000000,0.02977543
0.03000000,0.03025680
0.03000000,0.02891433
0.03000000,0.02821467
0.03000000,0.02989619
0.03000000,0.02929266
0.03000000,0.02831373
0.03000000,0.02879497
0.03000000,0.03006792
0.03000000,0.02955966
0.03000000,0.02889369
0.03000000,0.02917531
0.03000000,0.03011086
0.03000000,0.02938699
0.03062500,0.03177079
0.03125000,0.03220690
0.03187500,0.03257885
0.03250000,0.03257429
0.03312500,0.03380074
0.03375000,0.03478374
0.03437500,0.03491731
0.03500000,0.03442426
0.03562500,0.03562392
0.03625000,0.03711719
0.03687500,0.03649410
0.03750000,0.03750089
0.03812500,0.03740341
0.03875000,0.03853278
0.03937500,0.03848940
0.04000000,0.04016002
0.04000000,0.03995283
0.04000000,0.03984860
0.04000000,0.03921427
0.04000000,0.03878411
0.04000000,0.03990322
0.04000000,0.03992768
0.04000000,0.03928400
0.04000000,0.03953871
0.04000000,0.03934844
0.04000000,0.03971039
0.04000000,0.03980490
0.04000000,0.04059812
0.04000000,0.03836253
0.04000000,0.03838838
0.04000000,0.04011317
0.04000000,0.03980938
0.04000000,0.03960130
0.04000000,0.04183782
0.04000000,0.04051812
0.04000000,0.03960635
0.04000000,0.03944587
0.04000000,0.04079270
0.04000000,0.03967961
0.04000000,0.03863326
0.04000000,0.03957541
0.04000000,0.03990792
0.04000000,0.04063525
0.04000000,0.03956474
0.04000000,0.04117540
0.04000000,0.04130547
0.04000000,0.04034546
0.04000000,0.04095215
0.04000000,0.04085007
0.04000000,0.04057273
0.04000000,0.04054029
0.04000000,0.04088355
0.04000000,0.04178296
0.04000000,0.03977885
0.04000000,0.03940489
0.04000000,0.04049130
0.03875000,0.03899807
0.03750000,0.03707819
0.03625000,0.03542065
0.03500000,0.03610783
0.03375000,0.03521451
0.03250000,0.03457730
0.03125000,0.03211679
0.03000000,0.03093340
0.02875000,0.02881722
0.02750000,0.02832289
0.02625000,0.02636108
0.02500000,0.02401292
0.02375000,0.02457747
0.02250000,0.02249116
0.02125000,0.02076790
0.02000000,0.02161240
0.01875000,0.01898116
0.01750000,0.01798103
0.01625000,0.01782927
0.01500000,0.01589146
0.01375000,0.01519458
0.01250000,0.01230874
0.01125000,0.01195895
0.01000000,0.00959505
0.00875000,0.01033131
0.00750000,0.00834169
0.00625000,0.00715349
0.00500000,0.00539446
0.00375000,0.00488998
0.00250000,0.00303952
0.00125000,0.00240724
0.00000000,0.00005409
0.00000000,-0.00050164
0.00000000,0.00066118
0.00000000,0.00000791
0.00000000,0.00064908
0.00000000,-0.00032619
0.00000000,0.00103494
0.00000000,0.00062691
0.00000000,0.00045461
0.00000000,0.00047533
0.00000000,-0.00129882
0.00000000,-0.00107467
0.00000000,0.00056339
0.00000000,-0.00085948
0.00000000,0.00035232
0.00000000,0.00015879
0.00000000,-0.00003230
0.00000000,0.00020660
0.00000000,0.00014201
0.00000000,0.00034980
0.00000000,0.00124894
0.00062500,0.00043324
0.00125000,0.00278065
0.00187500,0.00231856
0.00250000,0.00292326
0.00312500,0.00390904
0.00375000,0.00451295
0.00437500,0.00495691
0.00500000,0.00643952
0.00562500,0.00565864
0.00625000,0.00554925
0.00687500,0.00674496
0.00750000,0.00733695
0.00812500,0.00829044
0.00875000,0.00745945
0.00937500,0.00911149
0.01000000,0.00927995
0.01000000,0.00960215
0.01000000,0.00872831
0.01000000,0.01095673
0.01000000,0.00935421
0.01000000,0.01003889
0.01000000,0.01015695
0.01000000,0.01023576
0.01000000,0.01024557
0.01000000,0.01000076
0.01000000,0.00948417
0.01000000,0.00931057
0.01000000,0.01020199
0.01000000,0.00873498
0.01000000,0.01066926
0.01000000,0.01007188
0.01000000,0.00906628
0.01000000,0.00949336
0.01000000,0.01060951
0.01000000,0.00994479
0.01000000,0.00954140
0.01000000,0.01144857
0.01000000,0.01097765
0.01000000,0.01076908
0.01000000,0.01082610
0.01000000,0.01065623
0.01000000,0.01017565
0.01000000,0.01051360
0.01000000,0.01032319
0.01000000,0.01088689
0.01000000,0.00990026
0.01000000,0.01054051
0.01000000,0.00911633
0.01000000,0.00840073
0.01000000,0.01003709
0.01000000,0.00940567
0.01000000,0.00885139
0.01000000,0.01050181
0.01000000,0.00981653
0.01000000,0.01028216
0.01000000,0.01059891
0.01062500,0.01122118
0.01125000,0.01219224
0.01187500,0.01238286
0.01250000,0.01351114
0.01312500,0.01328885
0.01375000,0.01389354
0.01437500,0.01482853
0.01500000,0.01611928
0.01562500,0.01645409
0.01625000,0.01739223
0.01687500,0.01750256
0.01750000,0.01797768
0.01812500,0.01852400
0.01875000,0.02010220
0.01937500,0.01932420
0.02000000,0.01964295
0.02000000,0.02031416
0.02000000,0.02030102
0.02000000,0.02062293
0.02000000,0.02072334
0.02000000,0.01998282
0.02000000,0.02036659
0.02000000,0.02089478
0.02000000,0.02074486
0.02000000,0.01999312
0.02000000,0.01899303
0.02000000,0.01982352
0.02000000,0.01926448
0.02000000,0.02058952
0.02000000,0.02042259
0.02000000,0.01969542
0.02000000,0.02012868
0.02000000,0.01978844
0.02000000,0.02052458
0.02000000,0.02030277
0.02000000,0.02052725
0.02000000,0.01992246
0.02000000,0.01890200
0.02000000,0.01906661
0.02000000,0.02019750
0.02000000,0.01977744
0.02000000,0.02046529
0.02000000,0.01892573
0.02000000,0.01917850
0.02000000,0.01915880
0.02000000,0.01868070
0.02000000,0.01875216
0.02000000,0.01884543
0.02000000,0.01948401
0.02000000,0.01836407
0.02000000,0.01801812
0.02000000,0.01962779
0.02000000,0.01897344
0.02000000,0.01915225
0.02000000,0.01896601
0.02000000,0.01892450
0.02062500,0.01903490
0.02125000,0.01946220
0.02187500,0.02050705
0.02250000,0.02197297
0.02312500,0.02339056
0.02375000,0.02376652
