0.00000000,-0.00056992
0.02437500,0.02363404
0.02500000,0.02402708
0.02562500,0.02590744
0.02625000,0.02620982
0.02687500,0.02745918
0.02750000,0.02819490
0.02812500,0.02864701
0.02875000,0.02885279
0.02937500,0.03064018
0.03000000,0.02930985
0.03000000,0.03091231
0.03000000,0.03011877
0.03000000,0.02882036
0.03000000,0.02883316
0.03000000,0.02890783
0.03000000,0.03089130
0.03000000,0.02785844
0.03000000,0.02793565
0.03000000,0.03056274
0.03000000,0.02922505
0.03000000,0.02951916
0.03000000,0.03057816
0.03000000,0.03144641
0.03000000,0.03057990
0.03000000,0.03046773
0.03000000,0.03110387
0.03000000,0.03004344
0.03000000,0.03021730
0.03000000,0.02985555
0.03000000,0.02890972
0.03000000,0.03009429
0.03000000,0.03095361
0.03000000,0.03107570
0.03000000,0.03068906
0.03000000,0.03091518
0.03000000,0.03145281
0.03000000,0.03073475
0.03000000,0.03107310
0.03000000,0.02968003
0.03000000,0.02956530
0.03000000,0.02991475
0.03000000,0.03046968
0.03000000,0.03066394
0.03000000,0.02978205
0.03000000,0.03044252
0.03000000,0.03003104
0.03000000,0.03072988
0.03000000,0.03024795
0.03000000,0.03001506
0.03000000,0.02852551
0.03062500,0.03041267
0.03125000,0.03175296
0.03187500,0.03187992
0.03250000,0.03250004
0.03312500,0.03249033
0.03375000,0.03249939
0.03437500,0.03365477
0.03500000,0.03373928
0.03562500,0.03461049
0.03625000,0.03564799
0.03687500,0.03739616
0.03750000,0.03711122
0.03812500,0.03694734
0.03875000,0.03749017
0.03937500,0.03885315
0.04000000,0.03965345
0.04000000,0.03941927
0.04000000,0.03999668
0.04000000,0.04102765
0.04000000,0.03931612
0.04000000,0.04029354
0.04000000,0.04017931
0.04000000,0.03937093
0.04000000,0.03917146
0.04000000,0.03893093
0.04000000,0.03849534
0.04000000,0.03920956
0.04000000,0.03873038
0.04000000,0.04080664
0.04000000,0.04028205
0.04000000,0.03975780
0.04000000,0.04072482
0.04000000,0.03962399
0.04000000,0.03906331
0.04000000,0.04080229
0.04000000,0.03915509
0.04000000,0.03930712
0.04000000,0.04079966
0.04000000,0.04070003
0.04000000,0.04099511
0.04000000,0.04031739
0.04000000,0.04152493
0.04000000,0.03971278
0.04000000,0.04115316
0.04000000,0.04039495
0.04000000,0.04117940
0.04000000,0.04006753
0.04000000,0.04033240
0.04000000,0.03940736
0.04000000,0.04019884
0.04000000,0.04082932
0.04000000,0.04013163
0.04000000,0.04064279
0.04000000,0.04035266
0.04000000,0.04138828
0.04000000,0.04028098
0.03875000,0.03860534
0.03750000,0.03899727
0.03625000,0.03613659
0.03500000,0.03425859
0.03375000,0.03421964
0.03250000,0.03294520
0.03125000,0.03168141
0.03000000,0.03106628
0.02875000,0.02841657
0.02750000,0.02732557
0.02625000,0.02582063
0.02500000,0.02409694
0.02375000,0.02268668
0.02250000,0.02248771
0.02125000,0.02118489
0.02000000,0.02116947
0.01875000,0.01924227
0.01750000,0.01802605
0.01625000,0.01730492
0.01500000,0.01431259
0.01375000,0.01376175
0.01250000,0.01222146
0.01125000,0.01105507
0.01000000,0.00895891
0.00875000,0.00863449
0.00750000,0.00675836
0.00625000,0.00597563
0.00500000,0.00534745
0.00375000,0.00267145
0.00250000,0.00175211
0.00125000,0.00127108
0.00000000,0.00001017
0.00000000,0.00069312
0.00000000,0.00021543
0.00000000,0.00009359
0.00000000,-0.00058398
0.00000000,0.00065516
0.00000000,-0.00080608
0.00000000,0.00021370
0.00000000,-0.00056260
0.00000000,-0.00040844
0.00000000,-0.00061067
0.00000000,-0.00116665
0.00000000,0.00064420
0.00000000,0.00075300
0.00000000,0.00024186
0.00000000,-0.00028631
0.00000000,-0.00043333
0.00000000,-0.00058354
0.00000000,-0.00042048
0.00000000,0.00103988
0.00000000,-0.00041847
0.00062500,0.00106692
0.00125000,-0.00059107
0.00187500,0.00094239
0.00250000,0.00264622
0.00312500,0.00215345
0.00375000,0.00457794
0.00437500,0.00411126
0.00500000,0.00589489
0.00562500,0.00561552
0.00625000,0.00595682
0.00687500,0.00585981
0.00750000,0.00673507
0.00812500,0.00969209
0.00875000,0.01025211
0.00937500,0.01090062
0.01000000,0.01080404
0.01000000,0.00997183
0.01000000,0.00978705
0.01000000,0.00932033
0.01000000,0.01029381
0.01000000,0.01068338
0.01000000,0.01058034
0.01000000,0.00915253
0.01000000,0.01033473
0.01000000,0.00966128
0.01000000,0.00913606
0.01000000,0.00968173
0.01000000,0.00971452
0.01000000,0.01001103
0.01000000,0.00991931
0.01000000,0.00989195
0.01000000,0.00994884
0.01000000,0.00841249
0.01000000,0.00955369
0.01000000,0.00873857
0.01000000,0.00923224
0.01000000,0.01006431
0.01000000,0.01036451
0.01000000,0.01092433
0.01000000,0.01047425
0.01000000,0.00991852
0.01000000,0.01041577
0.01000000,0.01116675
0.01000000,0.00941032
0.01000000,0.01044443
0.01000000,0.00860536
0.01000000,0.00898937
0.01000000,0.00931929
0.01000000,0.01005044
0.01000000,0.01025307
0.01000000,0.00906257
0.01000000,0.00936171
0.01000000,0.01024737
0.01000000,0.00964042
0.01000000,0.00926595
0.01000000,0.00983950
0.01062500,0.00944948
0.01125000,0.01063428
0.01187500,0.01308873
0.01250000,0.01286932
0.01312500,0.01335365
0.01375000,0.01292952
0.01437500,0.01446382
0.01500000,0.01590363
0.01562500,0.01472121
0.01625000,0.01660255
0.01687500,0.01750195
0.01750000,0.01993470
0.01812500,0.01838527
0.01875000,0.01879708
0.01937500,0.01931537
0.02000000,0.02086661
0.02000000,0.02069061
0.02000000,0.02052915
0.02000000,0.02006900
0.02000000,0.01922248
0.02000000,0.02073364
0.02000000,0.01954903
0.02000000,0.02015409
0.02000000,0.02103791
0.02000000,0.01972793
0.02000000,0.02042282
0.02000000,0.02017342
0.02000000,0.02061965
0.02000000,0.02068460
0.02000000,0.02059318
0.02000000,0.01990999
0.02000000,0.01966065
0.02000000,0.01969804
0.02000000,0.02050096
0.02000000,0.02026956
0.02000000,0.02035484
0.02000000,0.02168093
0.02000000,0.02107638
0.02000000,0.01998294
0.02000000,0.01945896
0.02000000,0.01990859
0.02000000,0.02045670
0.02000000,0.02045713
0.02000000,0.02024073
0.02000000,0.02093300
0.02000000,0.02040234
0.02000000,0.02121017
0.02000000,0.02015095
0.02000000,0.02013024
0.02000000,0.01978041
0.02000000,0.01955424
0.02000000,0.02019855
0.02000000,0.02067247
0.02000000,0.01989043
0.02000000,0.02079610
0.02000000,0.02068384
0.02062500,0.02181246
0.02125000,0.02253222
0.02187500,0.02358917
0.02250000,0.02400971
0.02312500,0.02351783
0.02375000,0.02475876
0.02437500,0.02435738
0.02500000,0.02605109
0.02562500,0.02617573
0.02625000,0.02663893
0.02687500,0.02800226
0.02750000,0.02848959
0.02812500,0.02967943
0.02875000,0.02877634
0.02937500,0.03017758
0.03000000,0.03044282
0.03000000,0.02911928
0.03000000,0.03006518
0.03000000,0.02796570
0.03000000,0.03048015
0.03000000,0.02955466
0.03000000,0.03056556
0.03000000,0.03092852
0.03000000,0.03126736
0.03000000,0.03005448
0.03000000,0.03034891
0.03000000,0.02965823
0.03000000,0.03006200
0.03000000,0.02970256
0.03000000,0.03043793
0.03000000,0.03115518
0.03000000,0.02802603
0.03000000,0.03016963
0.03000000,0.03089635
0.03000000,0.03015339
0.03000000,0.02998140
0.03000000,0.02963617
0.03000000,0.02917041
0.03000000,0.03071154
0.03000000,0.03091138
0.03000000,0.03094698
0.03000000,0.03127927
0.03000000,0.03118343
0.03000000,0.03026507
0.03000000,0.02974234
0.03000000,0.02933235
0.03000000,0.02997135
0.03000000,0.02971757
0.03000000,0.02869885
0.03000000,0.02935980
0.03000000,0.03071108
0.03000000,0.03068295
0.03000000,0.03052752
0.03000000,0.03013665
0.03000000,0.03047838
0.03000000,0.02997219
0.03062500,0.03047571
0.03125000,0.03234013
0.03187500,0.03268174
0.03250000,0.03258424
0.03312500,0.03299207
0.03375000,0.03393400
0.03437500,0.03458508
0.03500000,0.03535811
0.03562500,0.03436386
0.03625000,0.03535102
0.03687500,0.03749256
0.03750000,0.03761195
0.03812500,0.03820130
0.03875000,0.03828759
0.03937500,0.03942595
0.04000000,0.04082033
0.04000000,0.04021409
0.04000000,0.03989488
0.04000000,0.04049253
0.04000000,0.03944097
0.04000000,0.03940478
0.04000000,0.04144068
0.04000000,0.04017209
0.04000000,0.04017197
0.04000000,0.04043985
0.04000000,0.04010224
0.04000000,0.03926724
0.04000000,0.03819745
0.04000000,0.03926525
0.04000000,0.03859882
0.04000000,0.03940020
0.04000000,0.03982053
0.04000000,0.04031038
0.04000000,0.03936463
0.04000000,0.04087129
0.04000000,0.04108852
0.04000000,0.04170065
0.04000000,0.04115521
0.04000000,0.04169556
0.04000000,0.04146705
0.04000000,0.04067896
0.04000000,0.04122303
0.04000000,0.04099612
0.04000000,0.03979070
0.04000000,0.04136879
0.04000000,0.04003341
0.04000000,0.04021672
0.04000000,0.04022630
0.04000000,0.04120864
0.04000000,0.04128559
0.04000000,0.04035162
0.04000000,0.04019593
0.04000000,0.03943324
0.04000000,0.03894461
0.04000000,0.03795201
0.04000000,0.03917370
0.03875000,0.03938791
0.03750000,0.03633019
0.03625000,0.03584374
0.03500000,0.03386017
0.03375000,0.03363163
0.03250000,0.03245942
0.03125000,0.03012029
0.03000000,0.02951527
0.02875000,0.02795727
0.02750000,0.02761450
0.02625000,0.02609105
0.02500000,0.02522846
0.02375000,0.02176656
0.02250000,0.02121271
0.02125000,0.02144560
0.02000000,0.01872277
0.01875000,0.01854173
0.01750000,0.01704578
0.01625000,0.01667154
0.01500000,0.01341188
0.01375000,0.01253761
0.01250000,0.01247186
0.01125000,0.01108627
0.01000000,0.00932181
0.00875000,0.00951480
0.00750000,0.00844618
0.00625000,0.00786267
0.00500000,0.00572252
0.00375000,0.00417381
0.00250000,0.00286456
0.00125000,0.00182969
0.00000000,0.00044493
0.00000000,-0.00036597
0.00000000,0.00095816
0.00000000,-0.00038571
0.00000000,0.00067722
0.00000000,-0.00005434
0.00000000,-0.00018047
0.00000000,-0.00102769
0.00000000,-0.00008251
0.00000000,0.00057801
0.00000000,-0.00020639
0.00000000,-0.00000796
0.00000000,-0.00018144
0.00000000,0.00012318
0.00000000,0.00013336
0.00000000,0.00040817
0.00000000,0.00084674
0.00000000,0.00107568
0.00000000,-0.00025448
0.00000000,0.00063076
0.00000000,-0.00000798
0.00062500,0.00065074
0.00125000,0.00139072
0.00187500,0.00155744
0.00250000,0.00254980
0.00312500,0.00335432
0.00375000,0.00360877
0.00437500,0.00407679
0.00500000,0.00578934
0.00562500,0.00404273
0.00625000,0.00539210
0.00687500,0.00539222
0.00750000,0.00630980
0.00812500,0.00695430
0.00875000,0.00786537
0.00937500,0.00946009
0.01000000,0.00935491
0.01000000,0.00940425
0.01000000,0.00887646
0.01000000,0.00995410
0.01000000,0.00999531
0.01000000,0.00956488
0.01000000,0.01014528
0.01000000,0.01033836
0.01000000,0.00867727
0.01000000,0.00956595
0.01000000,0.00897582
0.01000000,0.01051735
0.01000000,0.01114522
0.01000000,0.00990504
0.01000000,0.01057888
0.01000000,0.01002381
0.01000000,0.00935480
0.01000000,0.01022864
0.01000000,0.01037665
0.01000000,0.01028678
0.01000000,0.01183785
0.01000000,0.01093247
0.01000000,0.01052008
0.01000000,0.01166415
0.01000000,0.01096888
0.01000000,0.01144802
0.01000000,0.01122612
0.01000000,0.01012597
0.01000000,0.01057503
0.01000000,0.01007503
0.01000000,0.01111927
0.01000000,0.01179833
0.01000000,0.01071641
0.01000000,0.01154818
0.01000000,0.01101870
0.01000000,0.00974789
0.01000000,0.01152062
0.01000000,0.01063313
0.01000000,0.00987873
0.01000000,0.00950592
0.01000000,0.00882589
0.01062500,0.00979422
0.01125000,0.01003355
0.01187500,0.01161211
0.01250000,0.01212027
0.01312500,0.01336068
0.01375000,0.01377806
0.01437500,0.01521465
0.01500000,0.01468386
0.01562500,0.01658428
0.01625000,0.01568140
0.01687500,0.01749621
0.01750000,0.01810775
0.01812500,0.01965381
0.01875000,0.01899339
0.01937500,0.01915543
0.02000000,0.02077440
0.02000000,0.02120323
0.02000000,0.02011400
0.02000000,0.02141837
0.02000000,0.01976156
0.02000000,0.01920576
0.02000000,0.02021432
0.02000000,0.02063862
0.02000000,0.01890383
0.02000000,0.01993963
0.02000000,0.01945280
0.02000000,0.02049227
0.02000000,0.01986094
0.02000000,0.01910861
0.02000000,0.01988728
0.02000000,0.02067776
0.02000000,0.02040309
0.02000000,0.02028967
0.02000000,0.02044849
0.02000000,0.01919807
0.02000000,0.01966903
0.02000000,0.01832786
0.02000000,0.01820208
0.02000000,0.01977398
0.02000000,0.01908901
0.02000000,0.01953669
0.02000000,0.01852729
0.02000000,0.01903930
0.02000000,0.01988850
0.02000000,0.01943983
0.02000000,0.02003291
0.02000000,0.02065687
0.02000000,0.01998595
0.02000000,0.02003731
0.02000000,0.01987511
0.02000000,0.01908970
0.02000000,0.01869018
0.02000000,0.01889126
0.02000000,0.01975466
0.02000000,0.01928230
0.02000000,0.01885025
0.02062500,0.01979205
0.02125000,0.02032015
0.02187500,0.02210972
0.02250000,0.02203141
0.02312500,0.02390454
0.02375000,0.02433293
0.02437500,0.02490616
0.02500000,0.02511225
0.02562500,0.02486121
0.02625000,0.02620680
0.02687500,0.02780702
0.02750000,0.02690763
0.02812500,0.02781765
0.02875000,0.02773854
0.02937500,0.02834194
0.03000000,0.03001442
0.03000000,0.03099397
0.03000000,0.02907465
0.03000000,0.02902426
0.03000000,0.02913030
0.03000000,0.02824704
0.03000000,0.02941056
0.03000000,0.02856649
0.03000000,0.02855474
0.03000000,0.02880101
0.03000000,0.02860475
0.03000000,0.02911541
0.03000000,0.02832234
0.03000000,0.02942961
0.03000000,0.02894151
0.03000000,0.02836730
0.03000000,0.02870031
0.03000000,0.02982710
0.03000000,0.03067906
0.03000000,0.03092123
0.03000000,0.03015439
0.03000000,0.03019035
0.03000000,0.03003090
0.03000000,0.03169356
0.03000000,0.03120232
0.03000000,0.02947115
0.03000000,0.02973774
0.03000000,0.03010288
0.03000000,0.02925601
0.03000000,0.02843599
0.03000000,0.03005435
0.03000000,0.03128091
0.03000000,0.03031931
0.03000000,0.03089046
0.03000000,0.02986116
0.03000000,0.02967534
0.03000000,0.02960956
0.03000000,0.03136822
0.03000000,0.03048513
0.03000000,0.02924116
0.03000000,0.02995583
0.03062500,0.03011687
0.03125000,0.03104238
0.03187500,0.03249207
0.03250000,0.03260763
0.03312500,0.03299998
0.03375000,0.03260537
0.03437500,0.03381414
0.03500000,0.03451202
0.03562500,0.03437046
0.03625000,0.03703584
0.03687500,0.03662997
0.03750000,0.03698827
0.03812500,0.03868551
0.03875000,0.03924175
0.03937500,0.03906311
0.04000000,0.03999023
0.04000000,0.04080236
0.04000000,0.04048908
0.04000000,0.04013198
0.04000000,0.03968460
0.04000000,0.04074118
0.04000000,0.04035391
0.04000000,0.04027693
0.04000000,0.04085095
0.04000000,0.04044582
0.04000000,0.03936486
0.04000000,0.03942649
0.04000000,0.03955905
0.04000000,0.04053907
0.04000000,0.03909861
0.04000000,0.03959444
0.04000000,0.03978228
0.04000000,0.03991150
0.04000000,0.03917881
0.04000000,0.03832401
0.04000000,0.03842575
0.04000000,0.03868433
0.04000000,0.03795902
0.04000000,0.03873013
0.04000000,0.03876330
0.04000000,0.03851076
0.04000000,0.03961914
0.04000000,0.03927379
0.04000000,0.04014000
0.04000000,0.04002703
0.04000000,0.04083013
0.04000000,0.04015014
0.04000000,0.03902900
0.04000000,0.03924895
0.04000000,0.04009537
0.04000000,0.04051829
0.04000000,0.03972953
0.04000000,0.04028412
0.04000000,0.04019755
0.04000000,0.03938982
0.04000000,0.03972940
0.03875000,0.03902541
0.03750000,0.03851476
0.03625000,0.03668098
0.03500000,0.03606223
0.03375000,0.03455595
0.03250000,0.03444006
0.03125000,0.03229296
0.03000000,0.03060932
0.02875000,0.02860572
0.02750000,0.02763246
0.02625000,0.02596053
0.02500000,0.02532810
0.02375000,0.02489088
0.02250000,0.02128718
0.02125000,0.02087121
0.02000000,0.01964318
0.01875000,0.01779390
0.01750000,0.01682846
0.01625000,0.01411665
0.01500000,0.01417435
0.01375000,0.01274520
0.01250000,0.01218002
0.01125000,0.01120541
0.01000000,0.00951525
0.00875000,0.00829699
0.00750000,0.00789740
0.00625000,0.00546621
0.00500000,0.00454792
0.00375000,0.00350403
0.00250000,0.00140862
0.00125000,0.00186655
0.00000000,-0.00089986
